0.44531553983688354	0.0	1.0776104927062988	0.0	0.0	0.6201958060264587	0.0	0.0	1.2606241703033447	0.0	0.0	1.026456356048584
0.0	0.0	0.3141244351863861	0.0	0.0	0.0	0.0	0.0	0.3393568992614746	0.0	0.0	0.38736045360565186
0.0	0.11160321533679962	0.3048873543739319	0.0	0.0	0.0	0.09573262929916382	0.1071806326508522	0.2997215688228607	0.0	0.024984797462821007	0.33619555830955505
0.0	0.28764423727989197	0.1632683426141739	0.0	0.18779893219470978	0.0	0.1343664526939392	0.0639907717704773	0.0	0.0	0.05849491432309151	0.21083272993564606
0.0	0.4190702438354492	0.16400794684886932	0.0	0.20689330995082855	0.0	0.12331686168909073	0.05737254396080971	0.0	0.0	0.12421496212482452	0.19298520684242249
0.0	0.0	0.4628913402557373	0.0	0.0	0.05351949483156204	0.0	0.0	0.6350036263465881	0.0	0.0	0.49679142236709595
0.0	0.0	0.4196699559688568	0.0	0.0	0.0	0.0	0.0	0.33729642629623413	0.0	0.0	0.41168463230133057
0.0	0.403711199760437	0.09598555415868759	0.0	0.206853985786438	0.0	0.15217538177967072	0.16491612792015076	0.0	0.0	0.11454612016677856	0.17197951674461365
0.0	0.05764478072524071	0.18427225947380066	0.0	0.0	0.0	0.024573901668190956	0.05106455460190773	0.08506769686937332	0.0	0.0	0.2534215450286865
0.0	0.11024737358093262	0.2632969617843628	0.0	0.0381087027490139	0.0	0.04087182506918907	0.0	0.21536940336227417	0.0	0.02703106589615345	0.2833012044429779
0.0	0.10813009738922119	0.330741822719574	0.0	0.0	0.0	0.09884420037269592	0.13161756098270416	0.17386344075202942	0.0	4.169894236838445e-05	0.31596052646636963
0.0	0.15964460372924805	0.07853900641202927	0.0	0.02270135097205639	0.0	0.0683586597442627	0.08738316595554352	0.0	0.0	0.0	0.17369495332241058
0.0	0.0	0.29319047927856445	0.0	0.0	0.0	0.0	0.0	0.27184057235717773	0.0	0.0	0.354535311460495
0.0	0.22507566213607788	0.16862988471984863	0.0	0.04927900806069374	0.0	0.08923925459384918	0.0926540419459343	0.12774553894996643	0.0	0.08103685081005096	0.22219409048557281
0.0	0.08330865204334259	0.21258603036403656	0.0	0.0	0.0	0.025093676522374153	0.0283571295440197	0.15671053528785706	0.0	0.0	0.25888651609420776
0.0	0.38607269525527954	0.18231281638145447	0.0	0.19494260847568512	0.0	0.1694403886795044	0.09456487745046616	0.0	0.0	0.11130762845277786	0.22845984995365143
0.0	0.22845184803009033	0.13840517401695251	0.0	0.11671771109104156	0.0	0.1268356740474701	0.13627247512340546	0.022076040506362915	0.0	0.056285955011844635	0.18311813473701477
0.0	0.14649909734725952	0.2468983680009842	0.0	0.04352977126836777	0.0	0.024819346144795418	0.0	0.10788669437170029	0.0	0.0	0.26439371705055237
0.0	0.1156947985291481	0.17649099230766296	0.0	0.00019555121252778918	0.0	0.09697811305522919	0.10562064498662949	0.15790747106075287	0.0	0.053842879831790924	0.2873751223087311
0.0	0.2970960736274719	0.22789491713047028	0.0	0.10197007656097412	0.0	0.0792214497923851	0.0	0.09870206564664841	0.0	0.0	0.25242823362350464
0.0	0.1271749883890152	0.3558062016963959	0.0	0.0	0.014159202575683594	0.09867780655622482	0.12437900900840759	0.3764687478542328	0.0	0.03164243698120117	0.40812090039253235
0.0	0.0	0.4482172727584839	0.0	0.0	0.0	0.0	0.0	0.3902278542518616	0.0	0.0	0.48530393838882446
0.0	0.21213653683662415	0.14836649596691132	0.0	0.10079312324523926	0.0	0.11129049211740494	0.10733018070459366	0.056524768471717834	0.0	0.06908581405878067	0.1952372044324875
0.0	0.0	0.3770207464694977	0.0	0.0	0.0	0.0	0.0	0.4912233054637909	0.0	0.0	0.4750734567642212
0.0	0.0	0.4997602701187134	0.0	0.0	0.003242775797843933	0.0	0.0	0.5092640519142151	0.0	0.0	0.46439722180366516
0.0	0.0	0.43772533535957336	0.0	0.0	0.0	0.0	0.0	0.4975748360157013	0.0	0.0	0.527686595916748
0.0	0.0018347218865528703	0.40084922313690186	0.0	0.0	0.0	0.0	0.0	0.42950424551963806	0.0	0.0	0.4501844644546509
0.0	0.0	0.46753138303756714	0.0	0.0	0.02404780685901642	0.0	0.0	0.476435124874115	0.0	0.0	0.4686186909675598
0.0	0.07476310431957245	0.3250653147697449	0.0	0.0	0.0	0.0	0.03639652952551842	0.18466010689735413	0.0	0.0	0.28840357065200806
0.0	0.013357380405068398	0.32333457469940186	0.0	0.0	0.0	0.0	0.0	0.3498835861682892	0.0	0.0	0.375116765499115
0.0	0.09664492309093475	0.26363295316696167	0.0	0.02798287570476532	0.0	0.0	0.0	0.24403126537799835	0.0	0.0	0.28861933946609497
0.0	0.22221076488494873	0.08969088643789291	0.0	0.074953593313694	0.0	0.12580782175064087	0.13972994685173035	0.0	0.0	0.024161094799637794	0.1744881272315979
0.0	0.046500273048877716	0.3845241069793701	0.0	0.0	0.10308389365673065	0.03776877000927925	0.03631405159831047	0.3314461410045624	0.0	0.024403652176260948	0.3786168098449707
0.0	0.1897737979888916	0.20286215841770172	0.0	0.06621114164590836	0.0	0.05634589493274689	0.0906677171587944	0.04808654263615608	0.0	0.03322061523795128	0.22927452623844147
0.0	0.423824280500412	0.1652764528989792	0.0	0.18481749296188354	0.0	0.17402324080467224	0.12239214777946472	0.0	0.0	0.16367502510547638	0.2032535821199417
0.0	0.1036614328622818	0.21936184167861938	0.0	0.024232640862464905	0.0	0.05419494956731796	0.0	0.1302967071533203	0.0	0.0	0.26690739393234253
0.0	0.01677875779569149	0.4893808960914612	0.0	0.0	0.0005558431148529053	0.0	0.0145846763625741	0.4940563440322876	0.0	0.0	0.4125652313232422
0.0	0.0	0.3055013120174408	0.0	0.0	0.0	0.0	0.0	0.31745922565460205	0.0	0.0	0.43552419543266296
0.0	0.07862824946641922	0.23588566482067108	0.0	0.0	0.0	0.005302267614752054	0.007788536604493856	0.2001621127128601	0.0	0.0	0.27650654315948486
0.0	0.11232726275920868	0.18407589197158813	0.0	0.0	0.0	0.08795194327831268	0.024685703217983246	0.019992809742689133	0.0	0.0	0.1959160715341568
0.0	0.15863032639026642	0.15665242075920105	0.0	0.04683435335755348	0.0	0.027316655963659286	0.029582999646663666	0.049188289791345596	0.0	0.0	0.20631350576877594
0.0	0.4659924805164337	0.14686597883701324	0.0	0.25567319989204407	0.0	0.203761488199234	0.14537909626960754	0.0	0.0	0.2685413658618927	0.1825532466173172
0.0	0.21128854155540466	0.20834772288799286	0.0	0.10258997976779938	0.0	0.06144241988658905	0.01491512916982174	0.08357997238636017	0.0	0.07009141147136688	0.22578291594982147
0.0	0.04242469370365143	0.28297340869903564	0.0	0.0	0.0	0.030215201899409294	0.04591532424092293	0.3049314320087433	0.0	0.0	0.41049283742904663
0.0	0.6127049326896667	0.1869804710149765	0.0	0.36912548542022705	0.0	0.31983673572540283	0.06145141273736954	0.0	0.0	0.21515348553657532	0.21999244391918182
0.0	0.09232072532176971	0.17869672179222107	0.0	0.02997218817472458	0.0	0.0264442041516304	0.0265798419713974	0.06487079709768295	0.0	0.0	0.21997563540935516
0.11388109624385834	0.0	0.5898665189743042	0.0	0.0	0.20159243047237396	0.0	0.0	0.7820985317230225	0.0	0.0	0.6193401217460632
0.0	0.0	0.3380737006664276	0.0	0.0	0.0	0.0	0.0	0.3546043634414673	0.0	0.0	0.37985488772392273
0.012393400073051453	0.0	0.4025874733924866	0.0	0.0	0.06012049317359924	0.0	0.0	0.5351766347885132	0.0	0.0	0.5319711565971375
0.0	0.02887752838432789	0.3434160649776459	0.0	0.0	0.0	0.0	0.020533226430416107	0.4809412956237793	0.0	0.0	0.46080076694488525
0.0	0.0	0.2551611363887787	0.0	0.0	0.0	0.0	0.0	0.26670655608177185	0.0	0.0	0.34065869450569153
0.0	0.29470691084861755	0.1756695806980133	0.0	0.20778752863407135	0.0	0.13823536038398743	0.0	0.0	0.0	0.0585223063826561	0.21701458096504211
0.0	0.39013540744781494	0.07742277532815933	0.0	0.12417794018983841	0.0	0.16379529237747192	0.19325923919677734	0.0	0.0	0.14666211605072021	0.1509454846382141
0.0	0.28393444418907166	0.18026544153690338	0.0	0.17346961796283722	0.0	0.10167543590068817	0.0035236419644206762	0.0	0.0	0.0	0.22222831845283508
0.03277972340583801	0.0	0.6001588702201843	0.0	0.0	0.1431482434272766	0.0	0.0	0.7161579132080078	0.0	0.0	0.637812614440918
0.0	0.3631308674812317	0.14989866316318512	0.0	0.16247524321079254	0.0	0.1827833503484726	0.11345120519399643	0.0	0.0	0.11824867129325867	0.20879018306732178
0.011999934911727905	0.03262236714363098	0.45671671628952026	0.0	0.0	0.06557825207710266	0.01997426524758339	0.006333792582154274	0.4615703523159027	0.0	0.0	0.4588402807712555
0.0	0.04697606340050697	0.17170074582099915	0.0	0.0	0.0	0.010354445315897465	0.038194216787815094	0.06002914160490036	0.0	0.0	0.2191128432750702
0.0	0.29346799850463867	0.2119102030992508	0.0	0.17465165257453918	0.0	0.11182913184165955	0.024344081059098244	0.03990570455789566	0.0	0.061825357377529144	0.23266644775867462
0.0	0.16038033366203308	0.17295406758785248	0.0	0.01643570140004158	0.0	0.05319922789931297	0.06828585267066956	0.1273985505104065	0.0	0.01402236521244049	0.26619210839271545
0.0	0.0	0.3200715184211731	0.0	0.0	0.0	0.0	0.0	0.3331792652606964	0.0	0.0	0.3898404836654663
0.0	0.37493783235549927	0.03329668194055557	0.0	0.20344513654708862	0.0	0.22844034433364868	0.22231563925743103	0.0	0.0	0.16319984197616577	0.14262492954730988
0.0	0.6162447929382324	0.13825322687625885	0.0	0.3647680878639221	0.0	0.3065755069255829	0.12960068881511688	0.0	0.0	0.2536682188510895	0.19455021619796753
0.0	0.3370151221752167	0.13549865782260895	0.0	0.1604001820087433	0.0	0.07175391167402267	0.06374688446521759	0.0	0.0	0.0189521424472332	0.17726123332977295
0.0	0.0	0.43888378143310547	0.0	0.0	0.01767689734697342	0.0	0.0	0.569399356842041	0.0	0.0	0.5569089651107788
0.01684565842151642	0.01560947671532631	0.46617811918258667	0.0	0.0	0.08380126953125	0.0	0.01119508408010006	0.6682130694389343	0.0	0.0	0.5761885643005371
0.0	0.6956382393836975	0.11618982255458832	0.0	0.3585096597671509	0.0	0.365266889333725	0.163112074136734	0.0	0.0	0.24728980660438538	0.16873715817928314
0.0	0.45391204953193665	0.01903027854859829	0.0	0.2699492573738098	0.0	0.2824013829231262	0.3359506130218506	0.0	0.0	0.3671347200870514	0.04884488880634308
0.0	0.7168183326721191	0.09370214492082596	0.0	0.4112450182437897	0.0	0.44122573733329773	0.2592201232910156	0.0	0.0	0.3751674294471741	0.15322333574295044
0.0	0.16117149591445923	0.17538763582706451	0.0	0.023886729031801224	0.0	0.07561688125133514	0.08224036544561386	0.05506829172372818	0.0	0.0	0.25899243354797363
0.0	0.14110228419303894	0.11923468112945557	0.0	0.07035928964614868	0.0	0.06454093754291534	0.11064407229423523	0.048514194786548615	0.0	0.00783996470272541	0.21337182819843292
0.0	0.09213729202747345	0.19547192752361298	0.0	0.0	0.0	0.029331453144550323	0.0042552887462079525	0.08558233827352524	0.0	0.0	0.23602646589279175
0.0	0.4174884557723999	0.18281923234462738	0.0	0.2754122316837311	0.0	0.11878626048564911	0.08379552513360977	0.0	0.0	0.12891292572021484	0.2076641470193863
0.0	0.2599750757217407	0.15259291231632233	0.0	0.12222135066986084	0.0	0.10303483158349991	0.08327312022447586	0.0	0.0	0.04236828535795212	0.21407976746559143
0.0	0.49140286445617676	0.15296263992786407	0.0	0.2441578358411789	0.0	0.20383146405220032	0.13041061162948608	0.0	0.0	0.19037747383117676	0.17942233383655548
0.0	0.10973241180181503	0.18365418910980225	0.0	0.0	0.0	0.09409213066101074	0.10505904257297516	0.18914008140563965	0.0	0.0327654592692852	0.31262627243995667
0.003423750400543213	0.0361761748790741	0.37221789360046387	0.0	0.0	0.12695097923278809	0.02423933893442154	0.0	0.4671030044555664	0.0	0.0	0.3876034915447235
0.0	0.06259094178676605	0.2012779414653778	0.0	0.0	0.0	0.0	0.0	0.1582585871219635	0.0	0.0	0.285831093788147
0.0	0.0939740389585495	0.3475800156593323	0.0	0.0	0.0	0.0641116052865982	0.08180829882621765	0.34131988883018494	0.0	0.0	0.45755887031555176
0.0	0.5876150131225586	0.14548420906066895	0.0	0.31220340728759766	0.0	0.2346792072057724	0.05046984553337097	0.0	0.0	0.1350804567337036	0.17883186042308807
0.0	0.0	0.21599137783050537	0.0	0.0	0.0	0.0	0.0	0.17998339235782623	0.0	0.0	0.30377066135406494
0.0	0.174534410238266	0.18631869554519653	0.0	0.057577505707740784	0.0	0.030445408076047897	0.028721529990434647	0.0007368624210357666	0.0	0.0	0.25379157066345215
0.0	0.0	0.21895481646060944	0.0	0.0	0.0	0.0	0.013869564048945904	0.07895159721374512	0.0	0.0	0.2724834084510803
0.0	0.19349168241024017	0.10221594572067261	0.0	0.06461521238088608	0.0	0.0777057558298111	0.09939752519130707	0.042761847376823425	0.0	0.025710996240377426	0.18962198495864868
0.0	0.0	0.37612318992614746	0.0	0.0	0.0	0.0	0.0	0.34836089611053467	0.0	0.0	0.3984491229057312
0.0	0.0	0.294952392578125	0.0	0.0	0.0	0.0	0.0	0.165097177028656	0.0	0.0	0.2691744863986969
0.0	0.0684368908405304	0.20122487843036652	0.0	0.0	0.0	0.05360785499215126	0.07597777992486954	0.15672516822814941	0.0	0.011911820620298386	0.2345476746559143
0.0	0.028482668101787567	0.2569006085395813	0.0	0.0	0.0	0.0	0.047483179718256	0.20801086723804474	0.0	0.0	0.33639460802078247
0.0	0.08533009141683578	0.17007644474506378	0.0	0.0	0.0	0.05049988999962807	0.06102282926440239	0.05586777627468109	0.0	0.0	0.2508426308631897
0.0	0.2974616587162018	0.19044658541679382	0.0	0.23309949040412903	0.0	0.17390233278274536	0.07386735826730728	0.0	0.0	0.07598548382520676	0.22765855491161346
0.0	0.1863071471452713	0.17857520282268524	0.0	0.07697471976280212	0.0	0.0662592202425003	0.10192170739173889	0.14016076922416687	0.0	0.08423721045255661	0.2574874460697174
0.0	0.05262695997953415	0.299203485250473	0.0	0.0	0.0	0.01030751597136259	0.022176794707775116	0.309737890958786	0.0	0.0	0.34706684947013855
0.0	0.16015948355197906	0.23401567339897156	0.0	0.07362274825572968	0.0	0.047405749559402466	0.0	0.14102494716644287	0.0	0.07323627173900604	0.2554391026496887
0.0	0.04465964436531067	0.44545286893844604	0.0	0.0	0.0	0.032671667635440826	0.04375971108675003	0.4998762309551239	0.0	0.0	0.48801177740097046
0.0	0.20126309990882874	0.1728178858757019	0.0	0.0029237382113933563	0.0	0.04932612180709839	0.12671899795532227	0.07336848974227905	0.0	0.0	0.24053189158439636
0.0	0.7432664632797241	0.05578048527240753	0.0	0.3971457779407501	0.0	0.36980199813842773	0.2943726181983948	0.0	0.0	0.3752736449241638	0.1206318661570549
0.0	0.055783916264772415	0.24763694405555725	0.0	0.043659113347530365	0.0	0.018717952072620392	0.0	0.2828018367290497	0.0	0.0	0.2571040987968445
0.0	0.15154945850372314	0.25366878509521484	0.0	0.020271331071853638	0.0	0.0	0.0	0.09036368876695633	0.0	0.0	0.25798431038856506
0.0	0.3121417462825775	0.1363612711429596	0.0	0.12438840419054031	0.0	0.08793167769908905	0.09798917919397354	0.0	0.0	0.004892818629741669	0.1974741518497467
0.0	0.16086751222610474	0.10693082213401794	0.0	0.04888223111629486	0.0	0.09491550922393799	0.09588038176298141	0.0	0.0	0.0	0.1721811294555664
0.0	0.02142859250307083	0.3359980583190918	0.0	0.0	0.0	0.0	0.009871485643088818	0.1636868715286255	0.0	0.0	0.3785669803619385
0.06895211338996887	0.0	0.7498365640640259	0.0	0.0	0.2988605797290802	0.0	0.0	0.8708181381225586	0.0	0.0	0.718457818031311
0.0	0.31978434324264526	0.16531634330749512	0.0	0.17318424582481384	0.0	0.11326958984136581	0.1176384910941124	0.015962325036525726	0.0	0.09767690300941467	0.21207883954048157
0.0	0.7859089374542236	0.08138691633939743	0.0	0.4187304973602295	0.0	0.41711926460266113	0.2848798334598541	0.0	0.0	0.400394082069397	0.15243344008922577
0.0	0.010915454477071762	0.38691675662994385	0.0	0.0	0.0	0.0	0.002659945050254464	0.34050148725509644	0.0	0.0	0.452801913022995
0.0	0.05617710202932358	0.1992078572511673	0.0	0.02307756617665291	0.0	0.10475310683250427	0.02940746583044529	0.07236389815807343	0.0	0.0	0.26940008997917175
0.0	0.030722010880708694	0.369118869304657	0.0	0.0	0.0	0.019721271470189095	0.03772943839430809	0.3065880239009857	0.0	0.0	0.4257122278213501
0.0	0.0	0.3636641800403595	0.0	0.0	0.005609916057437658	0.0	0.0	0.39657026529312134	0.0	0.0	0.3711670935153961
0.0	0.12676894664764404	0.10028966516256332	0.0	0.004174680449068546	0.0	0.07810184359550476	0.12302068620920181	0.039880141615867615	0.0	0.010622916743159294	0.18213848769664764
0.0	0.04338585212826729	0.3498673439025879	0.0	0.0	0.0	0.022581927478313446	0.044620200991630554	0.350261390209198	0.0	0.0	0.4776803255081177
0.0	0.5371016263961792	0.07393728196620941	0.0	0.27514612674713135	0.0	0.19797062873840332	0.19928894937038422	0.0	0.0	0.22339874505996704	0.14730337262153625
0.0	0.40458163619041443	0.1046869158744812	0.0	0.20565995573997498	0.0	0.19509141147136688	0.09861131757497787	0.0	0.0	0.11212053149938583	0.169160395860672
0.0	0.5260308384895325	0.06029234826564789	0.0	0.2880159318447113	0.0	0.19265051186084747	0.2289585918188095	0.0	0.0	0.14132916927337646	0.14564505219459534
0.0	0.28214412927627563	0.18357911705970764	0.0	0.21357232332229614	0.0	0.13961830735206604	0.08720819652080536	0.0	0.0	0.09261976182460785	0.19848018884658813
0.0	0.01870287023484707	0.1908058524131775	0.0	0.0	0.0	0.0	0.0	0.11892309784889221	0.0	0.0	0.24052634835243225
0.0	0.04186432808637619	0.39071622490882874	0.0	0.0	0.011554233729839325	0.013934912160038948	0.0	0.40170782804489136	0.0	0.0	0.4083523452281952
0.0	0.006073601543903351	0.3822310268878937	0.0	0.0	0.0	0.0	0.0	0.431264728307724	0.0	0.0	0.3952319622039795
0.3602305054664612	0.0	1.1466596126556396	0.0	0.0	0.6506500840187073	0.0	0.0	1.2967503070831299	0.0	0.0	1.093957543373108
0.0	0.46648165583610535	0.11495295912027359	0.0	0.27856430411338806	0.0	0.2247137725353241	0.1125325858592987	0.0	0.0	0.13008879125118256	0.17478202283382416
0.10491092503070831	0.0	0.7194195985794067	0.0	0.0	0.23365691304206848	0.0	0.0	0.7836413979530334	0.0	0.0	0.6594847440719604
0.0	0.227809339761734	0.11679785698652267	0.0	0.036479901522397995	0.0	0.18688622117042542	0.20886662602424622	0.0	0.0	0.02358551323413849	0.17799831926822662
0.0	0.04572589322924614	0.2567252218723297	0.0	0.0	0.0	0.0	0.0	0.25932958722114563	0.0	0.0	0.32327181100845337
0.0	0.011071192100644112	0.24087050557136536	0.0	0.0	0.0	0.0	0.0	0.38415098190307617	0.0	0.0	0.3078189492225647
0.0	0.19665302336215973	0.19235821068286896	0.0	0.13265927135944366	0.0	0.12100440263748169	0.11367142200469971	0.03545544296503067	0.0	0.10039085149765015	0.2145349234342575
0.0	0.03326660767197609	0.35587695240974426	0.0	0.0	0.0029580891132354736	0.004841403104364872	0.020559508353471756	0.4391804039478302	0.0	0.0	0.38151025772094727
0.0	0.08344636857509613	0.2563827633857727	0.0	0.0	0.0	0.07449392229318619	0.09221787005662918	0.11939029395580292	0.0	0.0	0.31646764278411865
0.0	0.0349062904715538	0.24247854948043823	0.0	0.0	0.0	0.0	0.0	0.2470865249633789	0.0	0.0	0.3349045217037201
0.0	0.3060894310474396	0.1550157368183136	0.0	0.20851221680641174	0.0	0.12040379643440247	0.0	0.0	0.0	0.0	0.1972276121377945
0.0	0.0	0.408774733543396	0.0	0.0	0.010036244988441467	0.0	0.0	0.540402889251709	0.0	0.0	0.5265008807182312
0.0	0.46120139956474304	0.10916638374328613	0.0	0.36782416701316833	0.0	0.31915199756622314	0.10951495170593262	0.0	0.0	0.11254309862852097	0.18741559982299805
0.0	0.1361038088798523	0.16499526798725128	0.0	0.139438658952713	0.0	0.01812809705734253	0.0	0.0	0.0	0.0	0.21038109064102173
0.0	0.02455437369644642	0.2559478282928467	0.0	0.0	0.0	0.0	0.02112532965838909	0.18423666059970856	0.0	0.0	0.3204777240753174
0.0	0.37989991903305054	0.1399511992931366	0.0	0.23477986454963684	0.0	0.2542414963245392	0.15124696493148804	0.0	0.0	0.16143421828746796	0.19967688620090485
0.0	0.13293692469596863	0.17047782242298126	0.0	0.0	0.0	0.0	0.0	0.17825941741466522	0.0	0.0	0.24603106081485748
0.0	0.549725353717804	0.14722341299057007	0.0	0.3097670078277588	0.0	0.237985759973526	0.09978707134723663	0.0	0.0	0.1841302365064621	0.20825497806072235
0.2635660171508789	0.0	0.8854355812072754	0.0	0.0	0.4025084972381592	0.0	0.0	1.0753813982009888	0.0	0.0	0.8397547602653503
0.0	0.28168171644210815	0.1633683294057846	0.0	0.18955044448375702	0.0	0.08564246445894241	0.0740160346031189	0.004180349409580231	0.0	0.08284330368041992	0.20567460358142853
0.17047621309757233	0.0	0.6645545959472656	0.0	0.0	0.31237685680389404	0.0	0.0	0.8218441605567932	0.0	0.0	0.7090834379196167
0.0	0.4982801675796509	0.031413011252880096	0.0	0.2804362177848816	0.0	0.250405877828598	0.27405908703804016	0.0	0.0	0.178374782204628	0.13847272098064423
0.09119519591331482	0.009507931768894196	0.6666103005409241	0.0	0.0	0.18363775312900543	0.0	0.0009412840008735657	0.7414498925209045	0.0	0.0	0.5229310393333435
0.0	0.048850029706954956	0.34686899185180664	0.0	0.0	0.0	0.016444366425275803	0.03009062446653843	0.3065682649612427	0.0	0.0	0.3977806568145752
0.1273341178894043	0.0	0.6307088732719421	0.0	0.0	0.24001076817512512	0.0	0.0	0.6417249441146851	0.0	0.0	0.6072620153427124
