0.44531553983688354	0.0	1.0776104927062988	0.0	0.0	0.6201958060264587	0.0	0.0	1.2606241703033447	0.0	0.0	1.026456356048584
0.0	0.11474984884262085	0.1819375604391098	0.0	0.08434255421161652	0.0	0.031414344906806946	0.04119575768709183	0.09017952531576157	0.0	0.0	0.2396068423986435
0.0	0.18229778110980988	0.1906258761882782	0.0	0.10148949176073074	0.0	0.04807547479867935	0.002862450433894992	0.10340221226215363	0.0	0.0	0.2291593998670578
0.0	0.23801392316818237	0.17819446325302124	0.0	0.15117809176445007	0.0	0.19923239946365356	0.0734524354338646	0.0	0.0	0.1144600361585617	0.22527828812599182
0.0	0.0	0.359525203704834	0.0	0.0	0.0	0.0	0.0	0.3037175238132477	0.0	0.0	0.3343438506126404
0.0	0.6112011671066284	0.14538583159446716	0.0	0.37851840257644653	0.0	0.3099004030227661	0.10452944785356522	0.0	0.0	0.15375258028507233	0.20513950288295746
0.0	0.5285015106201172	0.10695791989564896	0.0	0.24151670932769775	0.0	0.1871047466993332	0.23029547929763794	0.0	0.0	0.3023756146430969	0.16967226564884186
0.0	0.1770767867565155	0.12557247281074524	0.0	0.0008772276341915131	0.0	0.06729984283447266	0.1359085738658905	0.08293930441141129	0.0	0.013254205696284771	0.20419152081012726
0.0	0.5304444432258606	0.07772207260131836	0.0	0.3638916313648224	0.0	0.3937796950340271	0.2840161621570587	0.0	0.0	0.33316680788993835	0.16238826513290405
0.0	0.11073479056358337	0.20749272406101227	0.0	0.0038337334990501404	0.0	0.07210800051689148	0.04029684513807297	0.1501730978488922	0.0	0.0	0.28127995133399963
0.08352605998516083	0.0	0.6531170010566711	0.0	0.0	0.20827150344848633	0.0	0.0	0.7403451204299927	0.0	0.0	0.6063820123672485
0.0	0.15991224348545074	0.18823572993278503	0.0	0.03948894888162613	0.0	0.018593454733490944	0.021090488880872726	0.0868992730975151	0.0	0.0	0.2310664802789688
0.2200605869293213	0.0	0.866995096206665	0.0	0.0	0.3493053615093231	0.0	0.0	0.839941680431366	0.0	0.0	0.7670032978057861
0.0	0.03177722543478012	0.25197938084602356	0.0	0.0	0.0	0.0030462334398180246	0.004534963518381119	0.2962053120136261	0.0	0.0	0.31208646297454834
0.0	0.6994976997375488	0.07262002676725388	0.0	0.3272329270839691	0.0	0.2800808846950531	0.3670160472393036	0.0	0.0	0.40132975578308105	0.14532510936260223
0.0	0.3688142001628876	0.1839718520641327	0.0	0.19633376598358154	0.0	0.18165434896945953	0.04316042363643646	0.0	0.0	0.015680938959121704	0.22150550782680511
0.0	0.11915085464715958	0.22791410982608795	0.0	0.0	0.0	0.0	0.0	0.15647655725479126	0.0	0.0	0.2500113248825073
0.0	0.22258839011192322	0.16156107187271118	0.0	0.0607738234102726	0.0	0.11887236684560776	0.11791092902421951	0.07026638835668564	0.0	0.07065023481845856	0.20511005818843842
0.0	0.08954349160194397	0.2609504461288452	0.0	0.0	0.0	0.0800132304430008	0.10676992684602737	0.2592003345489502	0.0	0.041406016796827316	0.34401556849479675
0.0	0.009654833935201168	0.3697513937950134	0.0	0.0	0.020287662744522095	0.0	0.0	0.43200254440307617	0.0	0.0	0.4464784264564514
0.0	0.10961298644542694	0.2230464667081833	0.0	0.014387980103492737	0.0	0.01132537703961134	0.025017844513058662	0.16446635127067566	0.0	0.0	0.25912103056907654
0.0	0.014382577501237392	0.34381550550460815	0.0	0.0	0.0	0.0	0.0	0.3776005208492279	0.0	0.0	0.3655639886856079
0.0	0.1363505870103836	0.22004234790802002	0.0	0.10802612453699112	0.0	0.012766458094120026	0.0	0.028431152924895287	0.0	0.0	0.2364412248134613
0.0	0.09071214497089386	0.20702460408210754	0.0	0.03976476192474365	0.0	0.0	0.0	0.0875394344329834	0.0	0.0	0.2495100349187851
0.0	0.20792706310749054	0.1810377687215805	0.0	0.06137695536017418	0.0	0.039652176201343536	0.02809976041316986	0.05765801668167114	0.0	0.015475880354642868	0.22696244716644287
0.0	0.05925930663943291	0.3194316029548645	0.0	0.0	0.0	0.036115750670433044	0.08989416807889938	0.16215385496616364	0.0	0.0	0.35161107778549194
0.03248746693134308	0.0	0.5673965215682983	0.0	0.0	0.09308774769306183	0.0	0.0	0.619268536567688	0.0	0.0	0.5819551944732666
0.0	0.045662879943847656	0.21862578392028809	0.0	0.0	0.0	0.030158480629324913	0.015824468806385994	0.24378663301467896	0.0	0.0	0.3092542290687561
0.0	0.7524687647819519	0.06907853484153748	0.0	0.43705832958221436	0.0	0.4398084282875061	0.25782522559165955	0.0	0.0	0.3622840940952301	0.15143395960330963
0.0	0.13887745141983032	0.12997204065322876	0.0	0.09534641355276108	0.0	0.058172404766082764	0.0685417503118515	0.0	0.0	0.0	0.18973444402217865
0.0	0.021067215129733086	0.24657943844795227	0.0	0.0	0.0	0.0	0.0	0.2711726725101471	0.0	0.0	0.3237558603286743
0.0	0.0	0.3904989957809448	0.0	0.0	0.0	0.0	0.0	0.3347824811935425	0.0	0.0	0.4211326539516449
0.0	0.20907849073410034	0.17092640697956085	0.0	0.09019101411104202	0.0	0.1539292335510254	0.10799247771501541	0.004402853548526764	0.0	0.029784929007291794	0.2267543375492096
0.0	0.04976058378815651	0.39109575748443604	0.0	0.0	0.0	0.020542891696095467	0.005346627440303564	0.3884689211845398	0.0	0.0	0.38991764187812805
0.34193000197410583	0.0	0.9061825275421143	0.0	0.0	0.551780104637146	0.0	0.0	1.049239158630371	0.0	0.0	0.866897702217102
0.0	0.1855570673942566	0.24094848334789276	0.0	0.0994732528924942	0.0	0.042856354266405106	0.0	0.11128749698400497	0.0	0.0032972246408462524	0.26933205127716064
0.0	0.04422597959637642	0.2710777819156647	0.0	0.0	0.0	0.011451482772827148	0.0295579694211483	0.1819249540567398	0.0	0.0	0.3044888973236084
0.0	0.03914109990000725	0.36052513122558594	0.0	0.0	0.0	0.02432490512728691	0.017396803945302963	0.30194157361984253	0.0	0.0	0.372124046087265
0.0010744184255599976	0.0	0.5829136371612549	0.0	0.0	0.24837030470371246	0.0	0.0	0.74184250831604	0.0	0.0	0.6483684778213501
0.0	0.38600608706474304	0.13403113186359406	0.0	0.1482248455286026	0.0	0.12944351136684418	0.16128572821617126	0.004405029118061066	0.0	0.17325901985168457	0.19895701110363007
0.10354046523571014	0.07050911337137222	0.6843812465667725	0.0	0.0	0.26621413230895996	0.06558586657047272	0.08305379003286362	0.6909990310668945	0.0	0.00642109289765358	0.576611340045929
0.0	0.0003691255406010896	0.36670899391174316	0.0	0.0	0.055350854992866516	0.0	0.0	0.42566585540771484	0.0	0.0	0.48768696188926697
0.0	0.3234403729438782	0.2189212292432785	0.0	0.11779501289129257	0.0	0.050457071512937546	0.003108446951955557	0.021664872765541077	0.0	0.04727611690759659	0.22781714797019958
0.0	0.0601310059428215	0.24960456788539886	0.0	0.0	0.0	0.0	0.007355127017945051	0.13172510266304016	0.0	0.0	0.2607492506504059
0.0	0.0	0.17627312242984772	0.0	0.0	0.0	0.0	0.0	0.12892375886440277	0.0	0.0	0.2899401783943176
0.0	0.16074517369270325	0.14544743299484253	0.0	0.04969128966331482	0.0	0.08542090654373169	0.07337238639593124	0.0	0.0	0.0	0.22856324911117554
0.0	0.0	0.20985861122608185	0.0	0.0	0.0	0.0	0.0	0.13847830891609192	0.0	0.0	0.2429475337266922
0.04608328640460968	0.0	0.7586579322814941	0.0	0.0	0.14861804246902466	0.0	0.0	0.8310604095458984	0.0	0.0	0.6823946237564087
0.0	0.0	0.27420106530189514	0.0	0.0	0.0	0.0	0.0	0.47864413261413574	0.0	0.0	0.40186482667922974
0.0	0.5766912698745728	0.0420287624001503	0.0	0.2937878966331482	0.0	0.2293497920036316	0.26147058606147766	0.0	0.0	0.21517348289489746	0.14478619396686554
0.0	0.00478109996765852	0.3112142086029053	0.0	0.0	0.0	0.0	0.0	0.2170768529176712	0.0	0.0	0.3461017906665802
0.0	0.0242081917822361	0.23674538731575012	0.0	0.0	0.0	0.002293227706104517	0.0049597653560340405	0.16925929486751556	0.0	0.0	0.27587229013442993
0.0	0.3529067933559418	0.18124961853027344	0.0	0.14275002479553223	0.0	0.11272850632667542	0.1138218492269516	0.0	0.0	0.11886303126811981	0.2174939662218094
0.0	0.5530752539634705	0.10992484539747238	0.0	0.25350579619407654	0.0	0.1515146791934967	0.059105537831783295	0.0	0.0	0.09162019193172455	0.16979612410068512
0.11817440390586853	0.018112502992153168	0.6484538316726685	0.0	0.0	0.23640252649784088	0.0	0.0	0.7198433876037598	0.0	0.0	0.6738944053649902
0.0	0.2569670081138611	0.14854343235492706	0.0	0.12542758882045746	0.0	0.08191227912902832	0.05049882084131241	0.0	0.0	0.07212002575397491	0.18911439180374146
0.0	0.10124088823795319	0.28536561131477356	0.0	0.00741027295589447	0.0	0.0	0.0	0.14805099368095398	0.0	0.0	0.2835947275161743
0.0	0.09328111261129379	0.2804623246192932	0.0	0.0	0.0	0.06325018405914307	0.0860329270362854	0.2809962034225464	0.0	0.0	0.35176563262939453
0.0	0.09050869941711426	0.18995171785354614	0.0	0.058078013360500336	0.0	0.04570963233709335	0.055857300758361816	0.07204852998256683	0.0	0.0	0.2353876829147339
0.0	0.2691575884819031	0.13236546516418457	0.0	0.13842277228832245	0.0	0.1633087694644928	0.11977279931306839	0.0	0.0	0.10579396784305573	0.18572013080120087
0.0	0.41226616501808167	0.17670834064483643	0.0	0.2309899926185608	0.0	0.10499048233032227	0.015230950899422169	0.0	0.0	0.0	0.2173403799533844
0.08584924042224884	0.0	0.5988640785217285	0.0	0.0	0.11519896984100342	0.0	0.0	0.7122456431388855	0.0	0.0	0.5899367332458496
0.0	0.08200933039188385	0.2663668990135193	0.0	0.0	0.0	0.047684378921985626	0.044610269367694855	0.15213201940059662	0.0	0.0	0.33466416597366333
0.0	0.09855161607265472	0.181229829788208	0.0	0.0	0.0	0.0	0.06484277546405792	0.09724690020084381	0.0	0.0	0.33690163493156433
0.06639057397842407	0.0	0.5629975199699402	0.0	0.0	0.1539708971977234	0.0	0.0	0.662168562412262	0.0	0.0	0.5908006429672241
0.0	0.14522141218185425	0.20236985385417938	0.0	0.09699685871601105	0.0	0.08211810886859894	0.034593645483255386	0.12533701956272125	0.0	0.0	0.22632423043251038
0.0	0.0	0.45174020528793335	0.0	0.0	0.003808245062828064	0.0	0.0	0.5122794508934021	0.0	0.0	0.542536735534668
0.20606687664985657	0.0	0.7443240880966187	0.0	0.0	0.30846524238586426	0.0	0.0	0.7383280396461487	0.0	0.0	0.6744934320449829
0.0	0.3701920509338379	0.1635953187942505	0.0	0.253806471824646	0.0	0.2206999957561493	0.08253981918096542	0.0	0.0	0.08411844819784164	0.21957889199256897
0.0	0.026693236082792282	0.25328490138053894	0.0	0.0	0.0	0.016797436401247978	0.06727450340986252	0.2933470606803894	0.0	0.001574934576638043	0.37662044167518616
0.0	0.015024767257273197	0.347640722990036	0.0	0.0	0.0	0.0	0.023997265845537186	0.29956871271133423	0.0	0.0	0.42623335123062134
0.0	0.523592472076416	0.11242954432964325	0.0	0.2747189402580261	0.0	0.221075177192688	0.1583176553249359	0.0	0.0	0.24331791698932648	0.1651115119457245
0.0	0.2173343002796173	0.1930067092180252	0.0	0.10296358168125153	0.0	0.09236715734004974	0.013499484397470951	0.05969884991645813	0.0	0.04169308766722679	0.2196253389120102
0.200368732213974	0.024053499102592468	0.6836588978767395	0.0	0.0	0.34291553497314453	0.008431625552475452	0.03829719498753548	0.8063965439796448	0.0	0.0	0.6560889482498169
0.0	0.23551137745380402	0.1839505136013031	0.0	0.15055601298809052	0.0	0.09018157422542572	0.06656354665756226	0.09242737293243408	0.0	0.07303105294704437	0.23048420250415802
0.0	0.47619742155075073	0.18055664002895355	0.0	0.24688538908958435	0.0	0.2209806591272354	0.05210248380899429	0.0	0.0	0.15779855847358704	0.2165457159280777
0.0	0.06350284069776535	0.2242988497018814	0.0	0.0	0.0	0.057255446910858154	0.03497576713562012	0.1136157363653183	0.0	0.0	0.25203725695610046
0.000538170337677002	0.05472519248723984	0.4534549117088318	0.0	0.0	0.07104316353797913	0.04907594248652458	0.06875669956207275	0.437631756067276	0.0	0.0	0.42206496000289917
0.0	0.04803192988038063	0.3480387330055237	0.0	0.0	0.0	0.008744604885578156	0.010965530760586262	0.43395498394966125	0.0	0.0	0.39487582445144653
0.0	0.39992374181747437	0.1336497664451599	0.0	0.19066521525382996	0.0	0.17777206003665924	0.16048890352249146	0.0	0.0	0.14565297961235046	0.18832212686538696
0.0	0.21691082417964935	0.1613720953464508	0.0	0.08347377181053162	0.0	0.03557955473661423	0.040078628808259964	0.08914057910442352	0.0	0.03776516020298004	0.19714759290218353
0.0	0.4538276791572571	0.10783080011606216	0.0	0.2814125120639801	0.0	0.13772371411323547	0.11568886786699295	0.0	0.0	0.14357082545757294	0.1595759391784668
0.0	0.32773557305336	0.22802916169166565	0.0	0.13614481687545776	0.0	0.044706664979457855	0.0003935070417355746	0.06243250146508217	0.0	0.03450141102075577	0.25171414017677307
0.09009553492069244	0.0	0.4464421272277832	0.0	0.0	0.2535538077354431	0.0	0.0016955286264419556	0.6875432729721069	0.0	0.0	0.7147377133369446
0.0	0.18547798693180084	0.24535459280014038	0.0	0.01752825826406479	0.0	0.14055627584457397	0.16026732325553894	0.11779260635375977	0.0	0.06810378283262253	0.24832892417907715
0.0	0.0967361181974411	0.20732438564300537	0.0	0.0	0.0	0.03794269636273384	0.05410090088844299	0.18094781041145325	0.0	0.0	0.238178551197052
0.0	0.23067529499530792	0.1608094722032547	0.0	0.0927169919013977	0.0	0.07262293249368668	0.07970266044139862	0.051625512540340424	0.0	0.011707448400557041	0.20413653552532196
0.0	0.09149491786956787	0.19186365604400635	0.0	0.0027066804468631744	0.0	0.04466354846954346	0.05834570154547691	0.08569443225860596	0.0	0.0	0.24643127620220184
0.09375110268592834	0.005841967649757862	0.6806027889251709	0.0	0.0	0.20394045114517212	0.0	0.0	0.8231654167175293	0.0	0.0	0.6464836597442627
0.0	0.2573421001434326	0.1251155585050583	0.0	0.1280345916748047	0.0	0.1463310569524765	0.12177782505750656	0.0	0.0	0.06438089907169342	0.20073500275611877
0.0	0.05550491437315941	0.4678005576133728	0.0	0.0	0.058643683791160583	0.03302183002233505	0.04658743739128113	0.5049248337745667	0.0	0.0	0.4488257169723511
0.0	0.2461000382900238	0.15756960213184357	0.0	0.1331765502691269	0.0	0.19332560896873474	0.08160301297903061	0.010611139237880707	0.0	0.04434677213430405	0.2010737955570221
0.0	0.5642136931419373	0.07558947056531906	0.0	0.25977081060409546	0.0	0.1960282176733017	0.21201416850090027	0.0	0.0	0.206976056098938	0.1600114405155182
0.0	0.14260393381118774	0.18427187204360962	0.0	0.08006785809993744	0.0	0.08863130211830139	0.04884849116206169	0.04521938040852547	0.0	0.0	0.21654458343982697
0.0	0.0	0.3016437292098999	0.0	0.0	0.0	0.0	0.0	0.2916842997074127	0.0	0.0	0.36271339654922485
0.0	0.0	0.5682865977287292	0.0	0.0	0.0	0.0	0.0	0.6008659601211548	0.0	0.0	0.5155190825462341
0.0	0.0	0.31384438276290894	0.0	0.0	0.0	0.0	0.0	0.39556556940078735	0.0	0.0	0.4430795907974243
0.0	0.04615015909075737	0.3393688499927521	0.0	0.0	0.030172094702720642	0.028005095198750496	0.05186999589204788	0.3975740373134613	0.0	0.0	0.4215813875198364
0.0	0.01687660440802574	0.23793038725852966	0.0	0.0	0.0	0.0	0.002709613647311926	0.24476686120033264	0.0	0.0	0.37527960538864136
0.10020329058170319	0.0	0.5955058336257935	0.0	0.0	0.18309038877487183	0.0	0.0	0.6259034276008606	0.0	0.0	0.6546432971954346
0.0	0.20564043521881104	0.13627511262893677	0.0	0.04986956715583801	0.0	0.11653827130794525	0.14952190220355988	0.02222864329814911	0.0	0.09696801006793976	0.1997172087430954
0.0	0.23327365517616272	0.19894306361675262	0.0	0.11710505187511444	0.0	0.1423320770263672	0.030872460454702377	0.011285707354545593	0.0	0.06320901215076447	0.22555600106716156
0.0	0.16209039092063904	0.04899389296770096	0.0	0.1464320421218872	0.0	0.19929221272468567	0.1327935755252838	0.0	0.0	0.05379040539264679	0.09827043861150742
0.0	0.03293216601014137	0.3595789074897766	0.0	0.0	0.08076106011867523	0.014613945968449116	0.023659788072109222	0.396239697933197	0.0	0.0	0.40589332580566406
0.0	0.36518824100494385	0.16799452900886536	0.0	0.15967203676700592	0.0	0.08186150342226028	0.0	0.008185261860489845	0.0	0.013291284441947937	0.21761606633663177
0.0	0.12338393926620483	0.17583684623241425	0.0	0.0016732849180698395	0.0	0.038388997316360474	0.03583204373717308	0.21904408931732178	0.0	0.012574992142617702	0.28276875615119934
0.0	0.3310554623603821	0.17433422803878784	0.0	0.17876119911670685	0.0	0.20279377698898315	0.042565129697322845	0.0	0.0	0.08227437734603882	0.2164352834224701
0.0	0.032889965921640396	0.2860456109046936	0.0	0.0	0.0	0.01061717327684164	0.006992440205067396	0.32646721601486206	0.0	0.0	0.31592217087745667
0.0	0.005105859134346247	0.3432495892047882	0.0	0.0	0.0	0.0	0.0	0.4019395112991333	0.0	0.0	0.43270042538642883
0.0	0.06634508073329926	0.17180979251861572	0.0	0.0	0.0	0.025176627561450005	0.022871222347021103	0.2022346556186676	0.0	0.0	0.3019312620162964
0.0	0.09277030825614929	0.2046150267124176	0.0	0.0	0.0	0.057352155447006226	0.06709407269954681	0.13548503816127777	0.0	0.0	0.3073802590370178
0.0	0.020818741992115974	0.4610182046890259	0.0	0.0	0.0	0.0	0.0017270073294639587	0.4160153269767761	0.0	0.0	0.4622734785079956
0.0	0.0667189359664917	0.18214161694049835	0.0	0.0	0.0	0.015221219509840012	0.024579301476478577	0.06930174678564072	0.0	0.0	0.2113795280456543
0.0	0.0	0.2565170228481293	0.0	0.0	0.0	0.0	0.0	0.22612515091896057	0.0	0.0	0.26425403356552124
0.0	0.0	0.2794222831726074	0.0	0.0	0.0	0.0	0.02569633722305298	0.30019885301589966	0.0	0.0	0.3442918658256531
0.0	0.03854862600564957	0.2987408936023712	0.0	0.0	0.0	0.02699439786374569	0.013118679635226727	0.2046251744031906	0.0	0.0	0.3209559917449951
0.0	0.05319661274552345	0.35541173815727234	0.0	0.0	0.07092373073101044	0.027245810255408287	0.046689167618751526	0.4642702639102936	0.0	0.0	0.3739268183708191
0.0	0.02511506713926792	0.30413252115249634	0.0	0.0	0.0	0.0	0.0	0.25497761368751526	0.0	0.0	0.35189294815063477
0.4394945800304413	0.0	1.1637381315231323	0.0	0.0	0.7922412157058716	0.0	0.0	1.5667126178741455	0.0	0.0	1.1268640756607056
0.0	0.11104130744934082	0.1687985509634018	0.0	0.0	0.0	0.04264361038804054	0.049333423376083374	0.07185336202383041	0.0	0.0	0.2605935037136078
0.0	0.4621390104293823	0.1475069373846054	0.0	0.2688450515270233	0.0	0.20807774364948273	0.12777402997016907	0.0	0.0	0.1624409705400467	0.19925557076931
0.0	0.1119256466627121	0.26792535185813904	0.0	0.025131680071353912	0.0	0.0	0.0	0.07949754595756531	0.0	0.0	0.2713748812675476
0.0	0.09676539152860641	0.26827868819236755	0.0	0.0	0.04280443489551544	0.0631401389837265	0.055887509137392044	0.3649010956287384	0.0	0.0	0.3192087709903717
0.10579799115657806	0.0	0.6739937663078308	0.0	0.0	0.21188858151435852	0.0	0.0	0.6635875105857849	0.0	0.0	0.5911978483200073
0.0	0.5322433710098267	0.08796952664852142	0.0	0.32572782039642334	0.0	0.23534753918647766	0.1669398993253708	0.0	0.0	0.19909048080444336	0.1454213410615921
0.0	0.0464261993765831	0.20716087520122528	0.0	0.0	0.0	0.0	0.007325679995119572	0.23892071843147278	0.0	0.0	0.37880247831344604
0.0	0.4503375291824341	0.2186780422925949	0.0	0.24000754952430725	0.0	0.13908666372299194	0.07716725021600723	0.0	0.0	0.20554280281066895	0.22923985123634338
0.0	0.0	0.38006970286369324	0.0	0.0	0.09238415956497192	0.0	0.0	0.537567675113678	0.0	0.0	0.5190593004226685
0.0	0.32593342661857605	0.14960616827011108	0.0	0.13932417333126068	0.0	0.03967657685279846	0.047270189970731735	0.0	0.0	0.022371232509613037	0.20621268451213837
0.0	0.0	0.26280200481414795	0.0	0.0	0.0	0.0	0.0	0.34810537099838257	0.0	0.0	0.31768202781677246
0.0	0.08604380488395691	0.19582439959049225	0.0	0.029606852680444717	0.0	0.024015074595808983	0.017153475433588028	0.12746140360832214	0.0	0.0	0.23426544666290283
0.0	0.0	0.2779528498649597	0.0	0.0	0.0	0.0	0.0	0.4288189113140106	0.0	0.0	0.43842172622680664
0.0	0.43715381622314453	0.15762488543987274	0.0	0.2515856921672821	0.0	0.18340076506137848	0.06993220001459122	0.0	0.0	0.07946004718542099	0.22886303067207336
0.0	0.036127910017967224	0.3037353754043579	0.0	0.0	0.0	0.009523868560791016	0.01877540349960327	0.1558467000722885	0.0	0.0	0.25650298595428467
0.0	0.04813018813729286	0.3896683156490326	0.0	0.0	0.0	0.02920549362897873	0.038706157356500626	0.3669416308403015	0.0	0.0	0.4242704510688782
0.0	0.1592593491077423	0.18230953812599182	0.0	0.054802846163511276	0.0	0.03698006644845009	0.03237156569957733	0.12097698450088501	0.0	0.005042582750320435	0.22178927063941956
0.0	0.18756012618541718	0.19786858558654785	0.0	0.025591760873794556	0.0	0.09756392985582352	0.0	0.0	0.0	0.0	0.24770893156528473
0.0	0.4222094714641571	0.1373251974582672	0.0	0.24193429946899414	0.0	0.1275976449251175	0.11618353426456451	0.0	0.0	0.1182560846209526	0.18818242847919464
0.0	0.03475940600037575	0.296172559261322	0.0	0.0	0.0	0.012902024202048779	0.010983439162373543	0.30434736609458923	0.0	0.0	0.34897685050964355
0.0	0.0	0.25217360258102417	0.0	0.0	0.0	0.0	0.0	0.2781111001968384	0.0	0.0	0.3258073329925537
0.0	0.6348391771316528	0.07009438425302505	0.0	0.3446125090122223	0.0	0.3587542176246643	0.26453766226768494	0.0	0.0	0.2614137530326843	0.16928012669086456
0.0	0.0	0.45134884119033813	0.0	0.0	0.0	0.0	0.0	0.41974228620529175	0.0	0.0	0.5540971755981445
