0.3284863233566284	0.18052197992801666	0.0	0.1551016867160797	0.0	0.3348236382007599	0.13012975454330444	0.4626087248325348	0.0	0.0	0.3540308177471161	0.33213430643081665
0.3317038416862488	0.0	0.40021684765815735	0.0	0.0	0.6048994064331055	0.4984649419784546	0.3253200650215149	0.43730929493904114	0.0	0.16952252388000488	0.20804113149642944
0.4348098039627075	0.31162580847740173	0.0	0.7959758043289185	0.08444682508707047	0.0	0.0	0.21754920482635498	0.0	0.5999574661254883	0.24999366700649261	0.04155755415558815
0.8046786785125732	0.06766980141401291	0.353292852640152	0.34883350133895874	0.4544679522514343	0.0	0.16023901104927063	1.2836475372314453	0.31429529190063477	0.7963234782218933	0.20046743750572205	1.6602329015731812
0.16486714780330658	0.11102547496557236	0.0	0.0	0.0	0.7394415736198425	0.5376682281494141	0.26519638299942017	0.20107191801071167	0.0	0.09302578121423721	0.021162688732147217
0.06303564459085464	0.7797567844390869	0.0	0.2897545397281647	0.0	0.08921581506729126	0.0	0.0	0.0	0.0	0.27443522214889526	0.0
0.41801655292510986	0.0	0.0	0.0	0.0	0.7223737239837646	0.8113756775856018	0.02366100251674652	0.0	0.0	0.36931923031806946	0.0
0.3816373944282532	0.08137846738100052	0.5855657458305359	0.5568990707397461	0.5754091143608093	0.0	0.4686054587364197	0.26785391569137573	0.18359437584877014	0.5531663298606873	0.43457236886024475	0.11762045323848724
0.04232366010546684	0.0	0.4033608138561249	0.47623926401138306	0.6901299357414246	0.0	0.0	0.35170334577560425	0.14865368604660034	0.6528932452201843	0.35281825065612793	0.3055407702922821
0.21655167639255524	0.0	0.09776928275823593	0.0	0.18297028541564941	0.0	0.358122855424881	0.44091272354125977	0.25664204359054565	0.6078205108642578	0.2784293293952942	0.31256261467933655
0.024589387699961662	0.0	0.09897074103355408	0.22144371271133423	0.27478116750717163	0.7209011316299438	0.0	0.018581414595246315	0.3588353395462036	0.0	0.29026129841804504	0.06532172858715057
0.49482226371765137	0.0	0.0	0.3345717191696167	0.022667579352855682	0.20125727355480194	0.0	0.12085536122322083	0.0	0.09930037707090378	0.2733937203884125	0.0
0.3789559006690979	0.8157622814178467	0.19175198674201965	0.5517439842224121	0.3518516719341278	0.0	0.2840593755245209	0.48789939284324646	0.01236590463668108	0.0038131370674818754	0.4514814019203186	0.4475093185901642
0.5149353742599487	0.0	0.6447991132736206	0.0	0.2391097992658615	0.0	0.3122546672821045	0.40810632705688477	0.2263665795326233	0.5060694813728333	0.22831383347511292	0.6355330944061279
0.2671842873096466	0.18588553369045258	0.0	0.09891138970851898	0.0667390376329422	0.8031964302062988	0.0	0.2843775153160095	0.39810746908187866	0.2884543538093567	0.44912493228912354	0.4459969401359558
0.013877412304282188	0.0	0.4108552038669586	0.0005502016865648329	0.436687171459198	0.0	0.09226414561271667	0.1457878053188324	0.6829638481140137	0.5895724296569824	0.0	0.2672370970249176
0.2164069563150406	0.5312375426292419	0.43748146295547485	0.41386541724205017	1.020371913909912	1.0640534162521362	0.005905515514314175	0.19859780371189117	1.0421266555786133	0.5677921772003174	0.030901312828063965	0.0
0.04309091344475746	1.3220651149749756	0.38999271392822266	0.5142516493797302	0.6123393774032593	0.0	0.0	0.1332903504371643	0.3615568280220032	0.698654294013977	0.2491525560617447	0.40070217847824097
0.8294579386711121	0.0	0.2717399001121521	0.0	0.0	0.0	1.0701159238815308	0.5767704844474792	0.8804202079772949	0.4261721968650818	0.5964292287826538	0.4292862117290497
0.3625887632369995	0.2125827968120575	0.0	0.18419115245342255	0.0	0.6295787692070007	0.08166869729757309	0.19960835576057434	0.4704868197441101	0.021133098751306534	0.3705616593360901	0.01695108227431774
0.22969676554203033	0.06289391964673996	0.0	0.3406246602535248	0.0	0.0	0.0	0.2233421504497528	0.0	0.0	0.43950146436691284	0.08334982395172119
0.35074323415756226	0.0	0.2803140878677368	0.0	0.09961793571710587	0.0	0.7597247362136841	0.5783123970031738	0.20360074937343597	0.0	0.13155615329742432	0.33754122257232666
0.1040184274315834	0.0	0.841788649559021	0.30281680822372437	0.6974628567695618	0.0	0.6236743330955505	0.22891691327095032	0.8649996519088745	0.020961103960871696	0.0	0.43321681022644043
0.8464787006378174	0.36048710346221924	0.0	0.2429506927728653	0.2811039686203003	0.0	0.0	0.5819969177246094	0.0	0.0	0.48125821352005005	0.2707842290401459
0.11551252007484436	0.0	0.3961782455444336	0.0	0.03479122743010521	0.42836374044418335	0.5130336880683899	0.17161531746387482	0.70435631275177	0.05779284983873367	0.4139304459095001	0.006696328055113554
0.17787638306617737	0.7792481780052185	0.0	0.016716251149773598	0.0	0.680741548538208	0.0	0.03306595981121063	0.09558108448982239	0.0	0.17788390815258026	0.0
0.7578012943267822	0.0	0.0	0.0	0.0	0.18960486352443695	0.40241098403930664	0.6145362854003906	0.0	0.0	0.5120435357093811	0.04246120527386665
0.4614522159099579	0.03518456220626831	0.459797739982605	0.0	0.0	0.3007299304008484	0.10364702343940735	0.5387831926345825	0.03449181467294693	0.0	0.21307894587516785	0.30857545137405396
0.266101598739624	0.32150447368621826	0.0	0.10532371699810028	0.0	0.11737866699695587	0.25268810987472534	0.3926982879638672	0.0	0.0	0.0	0.005906273610889912
0.2568794786930084	0.6931493282318115	0.0	0.0	0.0	0.38025739789009094	0.0	0.0	0.0	0.0	0.38654911518096924	0.09234446287155151
0.26164132356643677	0.0	0.0004937321064062417	0.15839877724647522	0.0	0.08270332217216492	0.4076331853866577	0.2702251672744751	0.16885444521903992	0.0	0.662163496017456	0.28156688809394836
0.31825435161590576	0.0	0.0	0.7667179107666016	0.0	0.29988574981689453	0.39771372079849243	0.21140049397945404	0.22725796699523926	0.0	1.042358160018921	0.2457515299320221
0.4421740174293518	0.637205183506012	0.0	0.15849998593330383	0.0	0.31564512848854065	0.0	0.07898639142513275	0.0	0.0	0.3756249248981476	0.1376086175441742
0.05027446150779724	0.3799639344215393	0.09569571167230606	0.26345184445381165	0.44599685072898865	0.0	0.0	0.14304442703723907	0.0	0.0	0.30390411615371704	0.2422388195991516
0.1313573122024536	0.4167443811893463	0.0	0.07193583995103836	0.052660372108221054	0.0	0.0	0.15091773867607117	0.13048012554645538	0.0	0.06675510108470917	0.0
0.5385581254959106	0.5477994084358215	0.07637977600097656	0.44865912199020386	0.4340047538280487	0.0	0.0	0.5075395107269287	0.05067920312285423	0.6571321487426758	0.5803292989730835	0.47357675433158875
0.9045450687408447	0.0	0.29163435101509094	0.0	0.02078140154480934	0.0	0.5942578315734863	0.3288167715072632	0.29011696577072144	0.3639414310455322	1.219944953918457	0.21958768367767334
0.13216792047023773	0.049854353070259094	0.0	0.0	0.0	1.1237424612045288	0.0	0.0	0.012399256229400635	0.0	0.21431490778923035	0.15744714438915253
0.0	0.363345205783844	0.0	0.0	0.2002301961183548	0.0	0.0	0.04821811616420746	0.0	0.0	0.06672805547714233	0.0
0.30934104323387146	0.9258415102958679	0.0	0.0	0.0	0.40339165925979614	0.0	0.0	0.0	0.0	0.20455937087535858	0.12444762140512466
0.14184409379959106	0.0	0.7395690083503723	0.022785013541579247	0.7886052131652832	0.3497304320335388	0.46629905700683594	0.3054964542388916	0.3600076138973236	0.1578492522239685	0.10782364010810852	0.20912586152553558
0.06061573326587677	1.438435435295105	0.005549903959035873	0.3196135461330414	0.19764961302280426	0.09746547043323517	0.0	0.021271437406539917	0.4741044044494629	0.0	0.0	0.09216885268688202
0.028621874749660492	0.6501941680908203	0.0	0.5536561608314514	0.0	0.21891899406909943	0.0	0.0	0.0	0.0	0.7227895259857178	0.2973068952560425
0.37342575192451477	1.3757202625274658	0.10815270990133286	0.6105358004570007	0.22036629915237427	0.0	0.0	0.5865296721458435	0.4252556264400482	0.69557785987854	0.0	0.20544025301933289
0.16886767745018005	0.0	0.37857547402381897	0.06738953292369843	0.21004442870616913	0.0	0.410828173160553	0.1954188495874405	0.10336906462907791	0.3113105595111847	0.13878047466278076	0.0
1.0338890552520752	0.0	0.0	0.0	0.0	0.0	0.0	0.680862307548523	0.03358781337738037	0.2667706608772278	1.003426194190979	0.20789353549480438
0.3119550347328186	0.17958898842334747	0.0	0.0	0.0	0.0	0.000856444938108325	0.08685842156410217	0.12165971100330353	0.0	0.0	0.16957420110702515
0.4387158751487732	0.0	0.34228312969207764	0.059134311974048615	0.3820219337940216	0.0	0.37960055470466614	0.5952178239822388	0.590617299079895	1.0157315731048584	0.2832607626914978	0.3514364957809448
0.3530098497867584	0.0	0.14541268348693848	0.08823451399803162	0.10439015179872513	0.0	0.27899664640426636	0.3322843909263611	0.08594557642936707	0.17733541131019592	0.5587669610977173	0.0
1.3875702619552612	0.6247807741165161	0.0	0.9760758876800537	0.0	0.03973919153213501	0.8726330995559692	0.05857406556606293	0.0	0.1961498260498047	1.4995882511138916	1.0302711725234985
0.1559760868549347	0.039834629744291306	0.08518265187740326	0.5149284601211548	0.0	0.0	0.0	0.13390187919139862	0.3914875388145447	0.0	0.13475172221660614	0.45698317885398865
0.03361361101269722	0.0	0.0522637814283371	0.05897535756230354	0.057677775621414185	0.5462750196456909	0.29245734214782715	0.03909460827708244	0.601533055305481	0.014903172850608826	0.19445469975471497	0.0
0.7414564490318298	0.0732000395655632	0.017812300473451614	0.2098000943660736	0.0	0.19252026081085205	0.0	0.35337263345718384	0.23545488715171814	0.0	0.7837650179862976	0.3617088198661804
0.13688506186008453	0.4151241183280945	0.660390317440033	0.18144547939300537	0.6073660254478455	0.0	0.0	0.32847562432289124	0.0	0.5518748164176941	0.059443145990371704	0.03575154021382332
0.3039650321006775	1.486007809638977	0.0	0.413480281829834	0.0	0.5479714870452881	0.0	0.0	0.0	0.0	0.2810840606689453	0.0
0.4293849468231201	0.486569344997406	0.0	0.6558718681335449	0.0	0.8196061253547668	0.29961058497428894	0.0	0.3599618673324585	0.0	0.42244887351989746	0.0
0.12941327691078186	0.0	0.6195983290672302	0.18982137739658356	0.6373151540756226	0.0	1.0817712545394897	0.3429357707500458	0.0	0.07164012640714645	0.17908017337322235	0.31792977452278137
0.2684459984302521	0.0	0.1615319848060608	0.0	0.10772401094436646	0.24721327424049377	0.40616023540496826	0.14546068012714386	0.391555517911911	0.0	0.5725445747375488	0.08726469427347183
0.22756832838058472	0.0	0.09313980489969254	0.0	0.0	0.060158707201480865	0.12533053755760193	0.14693786203861237	0.35991397500038147	0.08680754899978638	0.6303771734237671	0.13056109845638275
0.036612555384635925	0.16695939004421234	0.0	0.21157237887382507	0.0	0.7876703143119812	0.18152783811092377	0.0	0.24571970105171204	0.0	0.5340251922607422	0.0
0.20308904349803925	0.0	0.0	0.0	0.0	0.3258373737335205	0.0	0.1761348694562912	0.28420063853263855	0.0	0.26987770199775696	0.39205318689346313
0.16318920254707336	0.0	0.0	0.0	0.0	0.3969862461090088	0.20489399135112762	0.13744109869003296	0.0	0.0	0.1096455305814743	0.059325478971004486
0.1472640186548233	0.14919820427894592	0.008819878101348877	0.0	0.0	0.495545893907547	0.453193724155426	0.008534039370715618	0.0	0.0	0.14905089139938354	0.21169696748256683
0.26774004101753235	0.46875613927841187	0.0	0.6775399446487427	0.007766943424940109	0.46464893221855164	0.0	0.0	0.0	0.0	0.6090474128723145	0.07356978952884674
0.1960873305797577	0.15331457555294037	0.0	0.0	0.0	0.2746838629245758	0.0	0.019052136689424515	0.0	0.0	0.40684422850608826	0.0
0.0007262908620759845	0.49972987174987793	0.0986088365316391	0.17538319528102875	0.25097954273223877	0.1975373923778534	0.0	0.10709160566329956	0.05901051312685013	0.0960502177476883	0.0	0.3726516366004944
0.24499265849590302	0.0	0.17194363474845886	0.13272680342197418	0.47383201122283936	0.0	0.04563184082508087	0.5260710716247559	0.0	0.36090022325515747	0.18060503900051117	0.46332699060440063
0.0	0.3765566647052765	0.20533667504787445	0.4338178336620331	0.29320651292800903	0.0	0.25480785965919495	0.19498011469841003	0.2634057104587555	0.3121422529220581	0.0	0.16575837135314941
0.12692908942699432	0.695635199546814	0.7202972173690796	0.06707184761762619	0.36496245861053467	0.0	0.6913396716117859	0.006527801975607872	0.6918019652366638	0.11600649356842041	0.0	0.0810251235961914
0.0	0.09196320176124573	0.038174793124198914	0.0	0.0	0.39836931228637695	0.2292153537273407	0.0	0.0	0.0	0.0731404647231102	0.0
0.23332394659519196	0.34585314989089966	0.15464144945144653	0.27025341987609863	0.0	0.0	0.12483751773834229	0.28313469886779785	0.0	0.0	0.060245729982852936	0.2891696095466614
0.3876434564590454	0.0	0.011526244692504406	0.3604602813720703	0.19152654707431793	0.0	0.08349434286355972	0.3543369174003601	0.0	0.0	0.5340619087219238	0.24187344312667847
0.1794845312833786	0.0	0.26269766688346863	0.9415686130523682	0.2342107594013214	0.2568027973175049	0.8035836219787598	0.2959176003932953	1.5181626081466675	0.4633130431175232	1.0241832733154297	0.0
0.383492648601532	0.5039280652999878	0.0	0.0	0.0	0.9714770913124084	0.0	0.08559772372245789	0.0	0.0	0.0449475534260273	0.07931258529424667
0.06402749568223953	0.2652280926704407	0.2509443163871765	0.005289607215672731	0.49028319120407104	0.0	0.0	0.06872552633285522	0.0	0.0	0.1976567804813385	0.305749773979187
0.6464404463768005	0.0	0.21067115664482117	0.2615024149417877	0.06663312762975693	0.0	0.47107934951782227	0.15892918407917023	0.0	0.0	0.46327152848243713	0.0793275311589241
0.5174757242202759	0.6805779933929443	0.0	0.3186991512775421	0.0	0.12041998654603958	0.0	0.0	0.0	0.0	0.42402184009552	0.2817445993423462
0.5295889377593994	0.09192705154418945	0.891821026802063	0.09254571795463562	0.4850444793701172	0.0	1.9323835372924805	0.6394118070602417	0.25489670038223267	0.0869264155626297	0.0	0.19901694357395172
0.2767629325389862	0.648800253868103	0.0	0.1839376837015152	0.046726565808057785	0.20245759189128876	0.0	0.2656137943267822	0.0	0.0	0.31811583042144775	0.4828217327594757
0.6357787847518921	0.0	0.5209980607032776	0.5482410788536072	0.34049883484840393	0.0	0.6113467812538147	0.5726585984230042	0.45985645055770874	0.7236392498016357	0.5282468795776367	0.13882100582122803
0.1871081441640854	0.28474539518356323	0.2618153989315033	0.23644275963306427	0.22079455852508545	0.0	0.35325944423675537	0.46161341667175293	0.1770479381084442	0.17849606275558472	0.0	0.28300777077674866
0.16407765448093414	0.0	0.0	0.04548534005880356	0.0	1.301706314086914	0.4361456334590912	0.05376594141125679	0.21431097388267517	0.0	0.5490636229515076	0.0
0.16405294835567474	0.0	0.42093172669410706	0.0	0.48498594760894775	0.8053862452507019	0.0	0.05126819759607315	0.8200923204421997	0.0	0.2320084124803543	0.09699393808841705
0.04030662402510643	0.0	1.0149555206298828	0.1895432323217392	1.4547032117843628	0.0	0.18293896317481995	0.5361984968185425	0.8853845000267029	1.2087604999542236	0.0	0.595285952091217
0.039681341499090195	0.0	0.09828275442123413	0.2641392946243286	0.33324870467185974	0.29334789514541626	0.0	0.0	0.0	0.0	0.6150203943252563	0.0
0.21047592163085938	0.0	0.05482098460197449	0.26050665974617004	0.0	0.9978067278862	0.3829692304134369	0.10866289585828781	0.7332121729850769	0.0	0.47861266136169434	0.0
0.3431260883808136	0.1389579027891159	0.5233990550041199	0.1619710624217987	0.4966040253639221	0.0	0.2128775268793106	0.5128133296966553	0.4781534671783447	0.868435263633728	0.0	0.210036963224411
0.09054278582334518	0.0	0.4133901000022888	0.0	0.3768540322780609	0.010689318180084229	0.23389604687690735	0.10232424736022949	0.256194144487381	0.0	0.10902408510446548	0.046245276927948
0.15709012746810913	0.0	0.3567659854888916	0.6182875633239746	0.09166621416807175	0.037165284156799316	0.6565192937850952	0.16019554436206818	0.2793874442577362	0.017658526077866554	0.5831983685493469	0.031139785423874855
0.5065019130706787	0.1525489091873169	0.0	0.03443582355976105	0.0	1.1008496284484863	0.0	0.011365022510290146	0.041684672236442566	0.0	0.5836781859397888	0.0
0.23612980544567108	0.0	0.17806385457515717	0.0	0.058555975556373596	0.5382248163223267	0.0	0.09561586380004883	0.0	0.0	0.5723249912261963	0.3008129298686981
0.6397411823272705	0.0	0.0	0.0	0.0	0.3581832945346832	0.33729177713394165	0.46715760231018066	0.2264428436756134	0.10067562758922577	0.4328615665435791	0.2297341674566269
0.20880970358848572	0.0	0.35749703645706177	0.1783602088689804	0.0	0.1265675127506256	0.5984010100364685	0.18282140791416168	0.5061909556388855	0.0	0.21389751136302948	0.20541837811470032
0.24113570153713226	0.06185366213321686	0.6209781765937805	0.0	0.27636992931365967	0.0	0.7645602226257324	0.1820390671491623	0.31563588976860046	0.245829775929451	0.0	0.0059718661941587925
0.038477785885334015	0.7552297115325928	0.0	0.3016734719276428	0.0	0.5291208624839783	0.0	0.02878803014755249	0.0	0.0	0.30836576223373413	0.2538769245147705
0.4871912896633148	0.07035745680332184	0.11640159785747528	0.5532308220863342	0.0	0.6284099817276001	1.1574169397354126	0.1893559843301773	0.6221334934234619	0.0	0.6732409000396729	0.04012526944279671
0.18691793084144592	0.3548326790332794	0.29879868030548096	0.2013564109802246	0.519075870513916	0.0	0.0	0.11214302480220795	0.028993703424930573	0.19428148865699768	0.1288418024778366	0.3140089809894562
0.1460479497909546	0.0	0.0706770122051239	0.0	0.0802222192287445	0.8959448337554932	0.3005619943141937	0.020349010825157166	0.7892333269119263	0.0	0.08620283007621765	0.029666179791092873
0.35618534684181213	0.0	0.0	0.0	0.0	0.3409954309463501	0.0	0.07120977342128754	0.0	0.0	0.4877932667732239	0.14677442610263824
0.6113736629486084	0.0	0.9035589694976807	0.10287335515022278	0.7287803888320923	0.0	1.32668936252594	0.8966202735900879	0.5298842787742615	0.5865384936332703	0.0	0.6532136797904968
0.24436359107494354	0.0	0.10644014179706573	0.28937605023384094	0.09564758092164993	0.0	0.0	0.16665203869342804	0.16703161597251892	0.017204254865646362	0.6629707217216492	0.14363227784633636
0.0	0.16237802803516388	0.3998745083808899	0.44299259781837463	0.9194652438163757	0.0	0.0	0.2843204438686371	0.36260396242141724	0.773125410079956	0.0	0.3508918881416321
0.13015399873256683	0.0	0.1973150670528412	0.09307470917701721	0.0	0.0	1.0358047485351562	0.3078700602054596	0.31067049503326416	0.2628113329410553	0.0	0.0
0.23439915478229523	0.0	0.0	0.03560301661491394	0.0	0.11995882540941238	0.7239317893981934	0.5235110521316528	0.03807758539915085	0.07613169401884079	0.0723261758685112	0.3167107105255127
0.09641595929861069	0.44412076473236084	0.38899102807044983	0.058499060571193695	0.6849269866943359	0.0	0.0	0.08242658525705338	0.0	0.0	0.29370003938674927	0.22914306819438934
0.5633441805839539	0.0	0.1609066128730774	0.2006748467683792	0.2666545510292053	0.0	0.12575940787792206	0.3461952805519104	0.0	0.0	0.9345132112503052	0.6190606355667114
0.0680481493473053	0.0	0.23704132437705994	0.0738871768116951	0.0	0.35733282566070557	0.40253567695617676	0.3036051392555237	0.1520320177078247	0.0	0.1560950130224228	0.0
0.5671911239624023	0.0	0.9699292778968811	0.3518546223640442	0.8533717393875122	0.0	0.6173955202102661	1.1033735275268555	0.9328293800354004	1.5107516050338745	0.462092787027359	1.0582997798919678
0.5891138315200806	0.0	0.0	0.0	0.0	0.7916820049285889	0.0	0.06668265163898468	0.0	0.0	0.5434623956680298	0.0
0.2591072916984558	0.0	0.019801661372184753	0.1771063208580017	0.17927731573581696	0.037053823471069336	0.0	0.3970646262168884	0.0	0.08273609727621078	0.33491307497024536	0.1321285367012024
0.4957112669944763	0.608933687210083	0.03715234994888306	0.0	0.0	0.5073035359382629	0.7838971018791199	0.0	0.0	0.0	0.24712924659252167	0.0
0.0	0.6227064728736877	0.28158506751060486	0.2148684859275818	0.3890073001384735	0.0	0.35783451795578003	0.11126027256250381	0.40526866912841797	0.5788698196411133	0.0	0.0
0.547086775302887	0.0	0.0	0.5719666481018066	0.0	0.2837575078010559	0.37331727147102356	0.12426170706748962	0.1476021707057953	0.0	1.12874174118042	0.24750889837741852
0.1271941214799881	0.008612475357949734	0.47976213693618774	0.03387190401554108	0.5819521546363831	0.23915114998817444	1.9996060132980347	0.2764277458190918	0.8378211259841919	0.13927200436592102	0.0	0.0
0.9099080562591553	0.0	0.08768875896930695	0.0	0.0	0.0	1.3928463459014893	0.7050919532775879	0.24184036254882812	0.195169135928154	0.8755553364753723	0.03190616890788078
0.4481619894504547	0.28702983260154724	0.34064239263534546	0.47359007596969604	0.24139051139354706	0.0	0.0	0.0	0.0	0.0	0.790444016456604	0.24324044585227966
0.3721420168876648	0.0	0.025187550112605095	0.21209634840488434	0.05616291984915733	0.2192177176475525	0.0	0.15116944909095764	0.2881617546081543	0.11908528953790665	0.5128212571144104	0.3729870915412903
0.19154363870620728	0.0	0.35838499665260315	0.0	0.0	0.21167585253715515	0.7137564420700073	0.3949507474899292	0.0945822149515152	0.0	0.2523746192455292	0.47021156549453735
0.09701690822839737	0.4446570575237274	0.08838861435651779	0.4908943772315979	0.061632901430130005	0.739061713218689	0.3237234652042389	0.25313934683799744	0.9393430948257446	0.12211577594280243	0.0	0.17208020389080048
0.3627054691314697	0.0	0.5451963543891907	0.2568654417991638	0.2613701820373535	0.0	1.293339729309082	0.49652281403541565	0.2590194344520569	0.279390811920166	0.7100030779838562	0.23850896954536438
0.21228322386741638	0.27458760142326355	0.0	0.010570121929049492	0.19557680189609528	0.3680265545845032	0.0	0.06188816577196121	0.19045118987560272	0.0	0.020327027887105942	0.43704572319984436
0.0	0.0	1.1225782632827759	0.22546683251857758	0.8901383876800537	0.0	0.46373990178108215	0.31979113817214966	0.26229310035705566	0.5445436835289001	0.0	0.04493775963783264
0.5241960287094116	0.5674135684967041	0.12512993812561035	0.44694000482559204	0.1634538471698761	0.0	0.7012966275215149	0.6450137495994568	0.0	0.0	0.024382146075367928	0.38257211446762085
0.48422592878341675	0.0	0.12126021087169647	0.0	0.0	0.41933125257492065	0.5869540572166443	0.20649096369743347	0.1306447982788086	0.0	0.46166595816612244	0.14028671383857727
0.0	0.061513252556324005	0.2615414559841156	0.08837804198265076	0.22378544509410858	0.0	0.0	0.0	0.0	0.0	0.06668772548437119	0.25505077838897705
0.378027081489563	0.3664419949054718	0.24339503049850464	0.2479652464389801	0.695408821105957	0.0	0.0	0.3923507630825043	0.14701923727989197	0.8170878887176514	0.251451700925827	0.2991286814212799
0.3859798014163971	0.0	0.43277427554130554	0.3279433250427246	0.8292625546455383	0.0	0.0	0.6413637399673462	0.08318397402763367	1.3107631206512451	0.15961916744709015	0.6448936462402344
0.0876845195889473	0.0	0.18571551144123077	0.225455179810524	0.25765854120254517	0.0	0.23237748444080353	0.34345802664756775	0.3488783836364746	0.579154372215271	0.2776581048965454	0.23768936097621918
0.4637947976589203	0.2884497046470642	0.11018407344818115	0.2778193950653076	0.10815051198005676	0.12364771962165833	0.008365046232938766	0.5857996344566345	0.0	0.023354237899184227	0.24141983687877655	0.20629000663757324
0.6894151568412781	0.0	0.7719274759292603	0.201649010181427	0.43224015831947327	0.0	1.1947057247161865	0.9673652052879333	0.32712921500205994	0.09112715721130371	0.0	0.6439201831817627
0.14691947400569916	0.0	0.4541546702384949	0.0	0.1793297529220581	0.0	0.7330261468887329	0.3434111177921295	0.5478902459144592	0.3920166492462158	0.0	0.1957809180021286
1.289651870727539	5.089817523956299	0.0	0.821627676486969	0.04547832906246185	0.0	0.0	0.11251285672187805	0.15160369873046875	0.0	0.0	1.3016177415847778
0.28063008189201355	0.0	0.6091892719268799	0.14807826280593872	0.8285231590270996	0.0	0.767687976360321	0.3516325056552887	0.23398669064044952	0.6630826592445374	0.4239303767681122	0.5080859065055847
0.5217569470405579	1.1388206481933594	0.0	0.6992451548576355	0.30792486667633057	0.0	0.0	0.0	0.0	0.0	0.6688973903656006	0.06124654412269592
0.5487955212593079	0.41149070858955383	0.1795700341463089	0.18725523352622986	0.3664291501045227	0.0	0.09087660908699036	0.262897789478302	0.0	0.2252049297094345	0.6108298897743225	0.0645759329199791
0.5207880139350891	2.60038423538208	0.5531581044197083	0.38686686754226685	3.1619513034820557	0.0	0.0	0.9621107578277588	0.0	3.3447179794311523	0.0	0.0
0.24062961339950562	0.0	0.5283228754997253	0.23251736164093018	0.38412266969680786	0.038515448570251465	0.3654176592826843	0.28198134899139404	0.4751817584037781	0.1873634308576584	0.2468140423297882	0.33148568868637085
0.8882651925086975	0.712164580821991	0.13440394401550293	0.4515588879585266	0.09135949611663818	0.0	0.23807567358016968	0.1341710388660431	0.3000308871269226	0.3749607801437378	0.4439728260040283	0.0
0.28565001487731934	0.07089889794588089	0.11176939308643341	0.09988188743591309	0.0	0.4710193872451782	0.4014633595943451	0.20273125171661377	0.1847778707742691	0.0	0.3612271547317505	0.0
0.12757033109664917	0.24769321084022522	0.0	0.0038213878870010376	0.09863334894180298	1.1921790838241577	0.0	0.0	0.3609526753425598	0.0	0.3865077793598175	0.057983748614788055
0.1748267114162445	0.0	0.15068194270133972	0.16316404938697815	0.0	0.12655426561832428	1.1704013347625732	0.47640496492385864	0.12522907555103302	0.0	0.32838666439056396	0.42211711406707764
