0.3284863233566284	0.18052197992801666	0.0	0.1551016867160797	0.0	0.3348236382007599	0.13012975454330444	0.4626087248325348	0.0	0.0	0.3540308177471161	0.33213430643081665
0.4172350764274597	0.11781353503465652	0.07154878973960876	0.1518872082233429	0.0	0.4712463915348053	0.0	0.15736664831638336	0.0	0.0	0.5227847695350647	0.409884512424469
0.31961876153945923	0.0	0.4863543212413788	0.0	0.3437854051589966	0.3901015520095825	0.5469245910644531	0.3123527765274048	1.297536015510559	0.18468014895915985	0.22605900466442108	0.17143072187900543
0.17757855355739594	0.0	0.04539380967617035	0.0804443284869194	0.0	0.6845476627349854	0.6789898872375488	0.16810980439186096	0.2742890417575836	0.0	0.3103483021259308	0.0
0.2318817377090454	0.31293779611587524	0.011235162615776062	0.2019961178302765	0.07727183401584625	0.0	0.3435496389865875	0.44403570890426636	0.0	0.0	0.15462224185466766	0.35076722502708435
0.2547842264175415	0.02400907874107361	0.07238702476024628	0.14503765106201172	0.06098591908812523	0.0	0.1566404551267624	0.4704519510269165	0.0	0.151925727725029	0.2726134955883026	0.41219601035118103
0.06672580540180206	0.0	0.8138887882232666	0.0	0.4085175693035126	0.04844130575656891	1.2677141427993774	0.11434169858694077	0.5875769257545471	0.1491881012916565	0.0	0.0
0.2999756336212158	0.33688992261886597	0.40698882937431335	0.23164373636245728	0.6127573251724243	0.0	0.0	0.3348132371902466	0.0	0.060988131910562515	0.10677040368318558	0.3639738857746124
0.6660243272781372	0.0	0.4660813510417938	0.24296462535858154	0.10909877717494965	0.0	1.0255608558654785	0.36920225620269775	0.31682392954826355	0.19172906875610352	1.0569156408309937	0.2127751111984253
1.12309992313385	0.0	0.15518954396247864	0.0	0.25562068819999695	0.0	0.48420393466949463	1.3184294700622559	0.0	0.20800361037254333	0.744063138961792	0.3878660798072815
1.7728323936462402	0.0770968422293663	0.0	0.42489635944366455	0.0	0.0	0.0	0.9641896486282349	0.0	0.005605101585388184	2.162827968597412	0.5290266275405884
0.014887291006743908	0.0	0.30051493644714355	0.260986328125	0.22672848403453827	0.0	0.27900609374046326	0.45305225253105164	0.04193447157740593	0.0	0.2515253722667694	0.23976729810237885
0.42400529980659485	0.314757764339447	0.029752392321825027	0.47268015146255493	0.0	0.08594930171966553	0.0	0.363236665725708	0.2003803551197052	0.4269488453865051	0.47282469272613525	0.0
0.12492922693490982	0.0	0.014339853078126907	0.0	0.0	0.23988330364227295	0.1984686255455017	0.0	0.1374286711215973	0.0	0.28127479553222656	0.0
0.5081489086151123	0.008632659912109375	0.27751749753952026	0.0	0.11488692462444305	0.0	0.9329689741134644	0.4222724437713623	0.33187809586524963	0.2143080234527588	0.0934324860572815	0.0
0.4509294033050537	0.0	0.13256829977035522	0.0	0.0788956880569458	0.0	0.5734292268753052	0.5945097208023071	0.13788996636867523	0.0743553563952446	0.13543672859668732	0.11920623481273651
0.37558695673942566	0.056577906012535095	0.0	0.0	0.0	0.4735797047615051	0.48241549730300903	0.4106978178024292	0.0	0.0	0.2988651990890503	0.0658189207315445
0.21102669835090637	0.4996255934238434	0.4670528471469879	0.1161065623164177	1.1832787990570068	0.0	0.0	0.181294783949852	0.0	0.68653404712677	0.0	0.4357786774635315
0.32747530937194824	0.0	0.278205931186676	0.19290411472320557	0.2477339208126068	0.0	0.3941364884376526	0.4256148040294647	0.0668264627456665	0.08763419091701508	0.6558531522750854	0.37920698523521423
0.5640618801116943	0.16714754700660706	0.0	0.4466266930103302	0.0	1.0164494514465332	0.0	0.18961608409881592	0.22871452569961548	0.0	0.8585379123687744	0.0
0.3682248592376709	0.3048764765262604	0.0	0.013597670011222363	0.0	0.6843578219413757	0.0	0.12558794021606445	0.0	0.0	0.44102364778518677	0.10674916952848434
0.2081661820411682	0.0	0.0	0.16231948137283325	0.0	1.1277689933776855	0.6663090586662292	0.21783554553985596	0.7417050004005432	0.0	0.3906683921813965	0.0
0.5807844400405884	0.0	0.7436676621437073	0.0	0.570445716381073	0.0	1.245342493057251	0.8703604936599731	0.7692522406578064	1.312113642692566	0.12771040201187134	0.6654473543167114
0.42275187373161316	0.0	0.16663147509098053	0.011602092534303665	0.6600046753883362	0.0	0.0441318042576313	0.3078976273536682	0.08704037964344025	0.3223404288291931	0.44740432500839233	0.2818158268928528
0.06655484437942505	0.5079843997955322	0.0	0.31262603402137756	0.0	0.6719659566879272	0.0	0.0	0.0	0.0	0.2436971664428711	0.0
0.26473525166511536	0.8463436961174011	0.0	0.4775317907333374	0.3525855541229248	0.0	0.0	0.0	0.0	0.0	0.5737161040306091	0.2338612824678421
0.8476499319076538	0.0	0.6856540441513062	0.35648399591445923	0.5544313192367554	0.0	0.6480658054351807	0.7912538647651672	0.6647680401802063	0.8760734796524048	0.5317724943161011	0.4732729196548462
0.964867353439331	0.0	0.0	0.6986366510391235	0.20829372107982635	0.0	0.15957315266132355	0.6895949244499207	0.0	0.0	1.3139809370040894	0.729808509349823
0.18555453419685364	0.2086775302886963	0.0	0.5704064965248108	0.0	0.5973482131958008	0.1522751748561859	0.29663437604904175	0.0	0.0	0.27013033628463745	0.45251572132110596
0.20346444845199585	0.0	0.23967018723487854	0.04979836195707321	0.9070088863372803	0.6086703538894653	0.46106570959091187	0.14596562087535858	0.8635640144348145	0.038153499364852905	0.22373345494270325	0.14582033455371857
0.14898458123207092	0.0593927800655365	0.0	0.3008424639701843	0.0	0.9900954365730286	0.0	0.05252927541732788	0.16088491678237915	0.0	0.6767975687980652	0.4019681215286255
0.21931664645671844	0.0	0.13944771885871887	0.21594777703285217	0.3879331648349762	0.0	0.0626562237739563	0.17816980183124542	0.01925329864025116	0.09803706407546997	0.29404881596565247	0.17713266611099243
0.3138461112976074	0.030079185962677002	0.0	0.0	0.0	0.4425242841243744	0.3097645938396454	0.11934293806552887	0.0	0.0	0.38063424825668335	0.0
0.22472985088825226	0.7616214752197266	0.05025342106819153	0.3465815484523773	0.0	0.7343335151672363	0.0	0.0	0.0	0.0	0.058392103761434555	0.0
0.3545767068862915	0.1868424117565155	0.8085594773292542	0.29987719655036926	1.1913286447525024	0.0	0.07920612394809723	0.4151631295681	0.08093559741973877	1.002304196357727	0.120054692029953	0.6545467972755432
0.20006781816482544	0.0	0.1501266211271286	0.16923977434635162	0.0	0.0	0.3453710377216339	0.29768359661102295	0.1266559213399887	0.0	0.27454674243927	0.2147979736328125
0.7109219431877136	0.0	0.8258669972419739	0.7148178815841675	0.7564247250556946	0.0	0.8415360450744629	0.8587489128112793	0.3726809620857239	1.3096261024475098	0.9033087491989136	0.5178532004356384
0.0	0.3828893303871155	0.5064688324928284	0.029724931344389915	0.10913635790348053	0.36029353737831116	0.249911829829216	0.0	0.31585219502449036	0.06667914241552353	0.0	0.0
0.6736107468605042	0.5239423513412476	0.3422805368900299	0.10383089631795883	0.547082245349884	0.0	0.0	0.5938042402267456	0.28543582558631897	0.30120259523391724	0.23331037163734436	0.8187530636787415
0.30389082431793213	0.0	0.7976699471473694	0.34243032336235046	0.7551419138908386	0.0	0.0	0.5408669114112854	0.48824506998062134	0.5511016845703125	0.027352366596460342	1.0003708600997925
0.07060063630342484	0.0	0.32372307777404785	0.0932174101471901	0.006281420588493347	0.32977914810180664	0.2137192040681839	0.14107035100460052	0.38148918747901917	0.0	0.109958715736866	0.14986391365528107
0.6745526194572449	2.5642824172973633	0.0	0.34972670674324036	0.22461234033107758	0.0	0.0	0.019983291625976562	0.0	0.0	0.0	0.5951351523399353
0.38170167803764343	0.5427324771881104	0.0	0.6988021731376648	0.5708745121955872	0.0	0.0	0.22165141999721527	0.0	0.18510925769805908	1.182314157485962	0.30066752433776855
0.4081605076789856	0.0	0.308080792427063	0.06312447041273117	0.0	0.11247017234563828	0.8189213275909424	0.6775215864181519	0.246917262673378	0.09315526485443115	0.1652028113603592	0.6047905683517456
0.6406139731407166	0.2774452567100525	0.15429504215717316	0.4048863351345062	0.18153232336044312	0.0	0.0	0.34567415714263916	0.10701943188905716	0.23622636497020721	0.7154451012611389	0.24416828155517578
0.07143789529800415	0.42360445857048035	0.0	0.3671092987060547	0.07285775989294052	0.08807572722434998	0.0	0.11846495419740677	0.0	0.0	0.4991297721862793	0.2325102984905243
0.03845127671957016	0.04404660686850548	0.22271107137203217	0.7044103145599365	0.023082807660102844	1.1995471715927124	0.34142446517944336	0.0010295341489836574	0.5993751287460327	0.0	0.7354849576950073	0.036213502287864685
0.11895487457513809	0.2494770735502243	0.0	0.28779053688049316	0.0	0.3112967610359192	0.0	0.10214938223361969	0.18203605711460114	0.0	0.3118474781513214	0.1781052201986313
0.6049097776412964	1.2323483228683472	0.5523630976676941	0.4457440972328186	2.776776075363159	0.0	0.0	1.1177750825881958	0.0	1.3031772375106812	0.0	0.5951970219612122
0.6240215301513672	0.361738920211792	0.0	0.38822421431541443	0.0	0.4397584795951843	0.0	0.6084533333778381	0.0	0.02721928246319294	0.5977612137794495	0.14001409709453583
0.34759965538978577	0.15017375349998474	0.44633886218070984	0.4193499982357025	0.6204847693443298	0.0	0.0	0.7475053071975708	0.09167446941137314	0.5462294816970825	0.056293733417987823	0.4344647526741028
0.9306999444961548	0.31093519926071167	0.053345903754234314	0.4653708338737488	0.08648200333118439	0.0	0.34528565406799316	0.5635102987289429	0.3722657859325409	0.6092295050621033	0.3917192816734314	0.3455178737640381
0.14688830077648163	0.917718231678009	1.1080507040023804	0.6615960001945496	2.2869021892547607	0.0	0.02547675371170044	0.6706961393356323	0.030686572194099426	2.7658779621124268	0.0	0.42079660296440125
0.19488467276096344	0.19879907369613647	0.0	0.0	0.0	0.709886908531189	0.0	0.0	0.0	0.0	0.28711989521980286	0.0
0.7102243304252625	0.5114419460296631	0.1388634592294693	0.09172314405441284	0.11878259479999542	0.3186549246311188	0.0	0.38549330830574036	0.5805277824401855	0.18095529079437256	0.4452868402004242	0.17944997549057007
0.3214234411716461	0.0	0.0	0.0	0.0	0.509071409702301	0.57785964012146	0.22331547737121582	0.23926514387130737	0.0	0.5406156182289124	0.0
0.16984984278678894	0.0	0.45330923795700073	0.0	0.3262755274772644	0.3054887056350708	0.6278482675552368	0.26028361916542053	0.5599933862686157	0.178641676902771	0.18617048859596252	0.0
0.34732872247695923	0.10767530649900436	0.0	0.3439149260520935	0.10686208307743073	0.15411466360092163	0.0	0.2474430948495865	0.27691584825515747	0.1281960904598236	1.0302460193634033	0.19968323409557343
0.2335359752178192	0.019195180386304855	0.0	0.44871997833251953	0.31354010105133057	0.0941096842288971	0.0	0.11867033690214157	0.5572421550750732	0.0	0.5647680759429932	0.1921948343515396
0.0288393571972847	0.8200598955154419	0.5266799926757812	0.07912470400333405	0.5590307116508484	0.0	0.0	0.0	0.0	0.0	0.0	0.1842271089553833
0.2708083689212799	0.0	0.0	0.0	0.0	0.3461279571056366	0.9236353039741516	0.18170788884162903	0.11888857185840607	0.0	0.538556694984436	0.0
0.34036436676979065	0.0	0.32230326533317566	0.0	0.2533488869667053	0.0	0.5672420263290405	0.5350233316421509	0.1715414822101593	0.0	0.17720763385295868	0.5652168989181519
0.4323510527610779	0.0	0.0	0.17966043949127197	0.0	0.12108154594898224	0.2818794548511505	0.4328537583351135	0.1819816678762436	0.008672405034303665	0.3033715784549713	0.2280387580394745
0.5095675587654114	0.0	0.0	0.047551002353429794	0.0	0.47847580909729004	0.01983143389225006	0.41942545771598816	0.0	0.0	0.7754654884338379	0.3931905925273895
0.0	0.7930344343185425	0.469094455242157	0.7116506695747375	1.0611717700958252	0.0	0.0	0.5376582741737366	0.06699647754430771	0.7250635623931885	0.0	0.4884679615497589
0.16883057355880737	0.4899711012840271	0.14882595837116241	0.45275795459747314	0.034394521266222	0.10340698063373566	0.0	0.06994865089654922	0.2600400745868683	0.06406229734420776	0.0943123996257782	0.31447693705558777
0.04648897051811218	0.9642185568809509	0.013574421405792236	0.21602751314640045	0.24711179733276367	0.0	0.0	0.03568199649453163	0.06842547655105591	0.0	0.0	0.712773323059082
0.5318641662597656	0.0	0.0	0.061490532010793686	0.0	0.3570876717567444	0.0	0.4204784035682678	0.0	0.0	0.6423799991607666	0.4529668688774109
0.17767193913459778	0.0	0.08702830970287323	0.25103023648262024	0.0	0.0	0.6113677620887756	0.48136481642723083	0.0	0.0	0.23097336292266846	0.27403542399406433
0.0036957296542823315	0.0	0.6510703563690186	0.27013295888900757	0.29537877440452576	0.0	0.4564622640609741	0.160829558968544	0.48849934339523315	0.1270098239183426	0.17644841969013214	0.31127870082855225
0.17563830316066742	0.4776926040649414	0.0	0.10466975718736649	0.0	0.46671703457832336	0.0	0.0	0.0	0.0	0.2300409972667694	0.0
0.6094350814819336	0.19548344612121582	0.20391343533992767	0.0693318247795105	0.0	0.11119437962770462	0.041928891092538834	0.7198241353034973	0.36941951513290405	0.0	0.0	0.3170088529586792
0.4247654974460602	0.0	0.0	0.0888267531991005	0.0	0.782780647277832	0.09288951009511948	0.43577122688293457	0.26147955656051636	0.0	0.3478941023349762	0.197316512465477
0.26760590076446533	0.0	0.09388116002082825	0.4079638421535492	0.25989359617233276	0.0	0.0	0.37650972604751587	0.0	0.0	0.5482998490333557	0.1875583380460739
0.6683970093727112	0.0	0.0795082077383995	0.15107931196689606	0.029110444709658623	0.0	0.22633983194828033	0.5727791786193848	0.13773027062416077	0.21467867493629456	0.8036125302314758	0.22516828775405884
0.0963800773024559	0.2643526494503021	0.16059176623821259	0.0	0.0	0.1787615418434143	0.43297699093818665	0.05844205617904663	0.07951755821704865	0.0	0.0	0.0
0.2740684747695923	0.0	0.20918111503124237	0.0	0.20615458488464355	0.00768241984769702	0.41154956817626953	0.2216574251651764	0.0	0.0	0.530643105506897	0.07546386867761612
0.1481161117553711	0.0	0.11808355152606964	0.09315598011016846	0.0	0.0	0.21333438158035278	0.2595309019088745	0.0	0.0	0.21920901536941528	0.11210890114307404
0.49901917576789856	0.9835804104804993	0.5076540112495422	0.13298363983631134	0.7280621528625488	0.0	0.1198783814907074	0.6558437943458557	0.0	0.11495061963796616	0.17827153205871582	0.42892590165138245
0.3083973228931427	0.0	0.0	0.4268301725387573	0.0	0.06091935932636261	0.0	0.06387516856193542	0.0	0.0	0.7852543592453003	0.12450139224529266
0.16314458847045898	0.16400250792503357	0.0	0.0	0.0	0.2568089962005615	0.0	0.0927826389670372	0.0	0.0	0.2444974035024643	0.0
0.0	0.0	0.2849459946155548	0.483868271112442	0.25544238090515137	0.2252587080001831	0.03329211845993996	0.05470316857099533	0.3193987309932709	0.0	0.6710373759269714	0.0
0.48118579387664795	0.37797054648399353	0.0	0.034765757620334625	0.0	0.36985939741134644	0.0	0.3448014557361603	0.0	0.0	0.4296420216560364	0.07652521133422852
0.15820252895355225	0.5100961923599243	0.45357921719551086	0.2926650643348694	1.00478196144104	0.0	0.04819997772574425	0.2677185535430908	0.14845983684062958	1.0973349809646606	0.012319624423980713	0.0
0.15208527445793152	0.0	0.0	0.038025371730327606	0.0	0.9210715293884277	0.1789490133523941	0.00749142887070775	0.24944345653057098	0.0	0.385148286819458	0.0
0.30187880992889404	0.30600059032440186	0.11788185685873032	0.21214625239372253	0.3202400207519531	0.0	0.0	0.38501226902008057	0.05764796584844589	0.19918203353881836	0.18873566389083862	0.571115255355835
0.2539648711681366	0.050498783588409424	0.0	0.08120094239711761	0.0	0.0971769317984581	0.0070827798917889595	0.10118068009614944	0.0	0.0	0.48149460554122925	0.12094469368457794
0.6195240020751953	0.0	1.1366949081420898	0.0898103341460228	0.696099042892456	0.0	0.0	0.5606289505958557	0.27911174297332764	0.23929621279239655	0.3642900288105011	0.33493390679359436
0.1557009369134903	0.19188499450683594	0.0	0.014917275868356228	0.0021625980734825134	0.2465803623199463	0.0	0.10696077346801758	0.0	0.0	0.24439026415348053	0.27674600481987
0.2401517927646637	0.10344158113002777	0.0	0.0	0.0	0.0	0.6787399649620056	0.05087679252028465	0.0	0.0	0.07051392644643784	0.06812161952257156
0.1735442727804184	0.20748046040534973	0.48784857988357544	0.24671228229999542	0.0	0.0	0.7954506874084473	0.4851818084716797	0.3020817041397095	0.1329151690006256	0.0	0.0
0.3442430794239044	1.654990315437317	0.0	0.3643588125705719	0.2503320276737213	0.0	0.0	0.19145281612873077	0.0	0.0	0.0	0.5936881303787231
0.0	1.227332353591919	0.1653692126274109	0.2836573123931885	0.4234168529510498	0.754206657409668	0.0	0.0	0.2949346601963043	0.0	0.0	0.0
0.23861320316791534	0.18526054918766022	0.1403428316116333	0.0	0.0	0.5475540161132812	0.0	0.0358201265335083	0.0	0.0	0.31094256043434143	0.11022019386291504
0.5549298524856567	0.0	0.3184330463409424	0.04667528718709946	0.7249419689178467	0.0	0.0	0.6446742415428162	0.0	0.8532977104187012	0.18178164958953857	0.32664141058921814
0.2573305070400238	0.0	0.5190501809120178	0.12095484137535095	0.1553058624267578	0.2935497462749481	0.7157118320465088	0.09845937043428421	0.47305071353912354	0.0	0.1554807722568512	0.0
0.764866828918457	0.0	0.18826787173748016	0.41414201259613037	0.0043373010121285915	0.0	0.36369478702545166	0.7749082446098328	0.08005645871162415	0.46589195728302	0.9710354804992676	0.8384671211242676
0.2857730984687805	0.0	0.11347230523824692	0.054765209555625916	0.26933276653289795	0.0	0.7897207736968994	0.6050046682357788	0.842340350151062	0.6541178226470947	0.0	0.6750094294548035
1.3123338222503662	0.0	0.0	0.785936176776886	0.0	0.2562580406665802	0.653018593788147	0.1797226220369339	0.037798114120960236	0.4499780833721161	1.8210670948028564	0.1066427081823349
0.4596053957939148	0.15469181537628174	0.18991009891033173	0.08037731051445007	0.11292576789855957	0.0	0.7088452577590942	0.24031195044517517	0.21851010620594025	0.18203333020210266	0.2509392499923706	0.13119475543498993
0.15059448778629303	0.0	0.4913557171821594	0.00633452832698822	0.2275961935520172	0.27005383372306824	0.22729413211345673	0.2066984921693802	0.29107189178466797	0.0014826259575784206	0.36070212721824646	0.24220460653305054
0.11793332546949387	0.10665488988161087	0.0	0.0	0.0	0.6575961112976074	0.10513974726200104	0.059259869158267975	0.3139040470123291	0.0	0.0	0.26844820380210876
0.9525371789932251	0.010903477668762207	0.0	0.45524144172668457	0.0	0.45015743374824524	0.0	0.0	0.0	0.0	1.2771931886672974	0.09408695250749588
0.3549666404724121	0.0	0.0	0.0	0.0	0.42430579662323	0.23296619951725006	0.06322319060564041	0.3501772880554199	0.0	0.3198062479496002	0.057921480387449265
0.43609946966171265	0.0	0.19132089614868164	0.2833191156387329	0.2649403512477875	0.0	0.41941091418266296	0.4340006411075592	0.0	0.24656274914741516	0.3020489811897278	0.4872947037220001
0.9716125726699829	0.0	0.4908654987812042	0.05052609741687775	0.27810361981391907	0.0	1.3257403373718262	0.49308374524116516	0.2103298157453537	0.07398413121700287	0.5563817620277405	0.36527836322784424
0.31293734908103943	0.0	0.7704872488975525	0.04429404437541962	0.6405037641525269	0.0	0.0	0.5114970207214355	0.24710512161254883	0.5638974905014038	0.0	0.7285724878311157
0.3289039134979248	0.5556743144989014	0.2714170217514038	0.28621822595596313	0.0	0.0	0.5156528353691101	0.287431925535202	0.52998286485672	0.22167083621025085	0.0	0.0
0.4888721704483032	0.18769878149032593	0.0	0.6010990142822266	0.0	0.38121655583381653	0.0	0.0	0.0	0.0	1.065763235092163	0.0
0.0020922799594700336	0.27133709192276	0.14846016466617584	0.1457020491361618	0.38471972942352295	0.8508291244506836	0.0	0.08083139359951019	0.6585060954093933	0.0	0.0	0.0
0.02906268835067749	0.1875985860824585	0.2063124179840088	0.0	0.43700385093688965	0.16781765222549438	0.0	0.08917185664176941	0.5737489461898804	0.6137474179267883	0.0	0.0875234305858612
0.722716748714447	0.09945482015609741	0.02543863095343113	0.3407275378704071	0.05082821473479271	0.0	0.247212216258049	0.6266497373580933	0.0	0.0	0.7731509804725647	0.0496903695166111
0.048062585294246674	0.0	0.6620931625366211	0.19012142717838287	0.5990282297134399	0.0	0.5705627799034119	0.49515917897224426	0.26999205350875854	0.5316618084907532	0.0429324172437191	0.25367382168769836
0.353573739528656	0.0	0.0	0.24922196567058563	0.0	0.6615808606147766	0.17381879687309265	0.17795781791210175	0.0	0.0	0.786963701248169	0.22578363120555878
0.1582002341747284	0.0	0.0	0.0	0.0555998831987381	0.7088265419006348	0.36303114891052246	0.17143529653549194	0.4456160366535187	0.0	0.17514951527118683	0.0
0.3832515776157379	0.0	0.0	0.0	0.0	0.6516934037208557	0.541265070438385	0.1462906301021576	0.1541408896446228	0.0	0.5716270208358765	0.2643556296825409
0.7919279336929321	0.0	0.0	0.5471898913383484	0.0	0.725070059299469	0.0	0.2254774123430252	0.0	0.0	1.1881319284439087	0.789692759513855
0.35035350918769836	0.0	0.34026211500167847	0.0	0.01998688280582428	0.0	0.6736425757408142	0.39658236503601074	0.02777273580431938	0.0	0.5533093214035034	0.31087547540664673
0.18198800086975098	0.05138768255710602	0.1471877098083496	0.1698921024799347	0.29861944913864136	0.0	0.0	0.2666936218738556	0.0	0.0	0.4703217148780823	0.08937564492225647
0.13914397358894348	0.606231689453125	0.14528581500053406	0.1918933242559433	0.3163534998893738	0.11682170629501343	0.0	0.0	0.0	0.0	0.7127429842948914	0.023956796154379845
0.15008291602134705	0.0	0.34963202476501465	0.0	0.4246470332145691	0.5808199644088745	0.0	0.13280664384365082	0.3692255914211273	0.0	0.27999061346054077	0.2937270998954773
0.30366751551628113	0.0	0.0	0.14809811115264893	0.0	0.1770097017288208	0.2757924795150757	0.2691694498062134	0.17413341999053955	0.009251266717910767	0.4188232719898224	0.2316727191209793
0.17651726305484772	0.0	0.42997032403945923	0.0	0.25853660702705383	0.0	0.44286301732063293	0.195785790681839	0.8456174731254578	0.2008015215396881	0.030940653756260872	0.24117639660835266
0.3527105450630188	0.3124363422393799	0.0	0.0	0.0	0.14447028934955597	0.9962194561958313	0.0	0.16279569268226624	0.0	0.0	0.0
0.5865065455436707	0.0	0.4138062596321106	0.2528306245803833	0.2944071590900421	0.0	0.5495055317878723	0.5740607976913452	0.39624887704849243	0.7773138284683228	0.44081491231918335	0.08652640134096146
0.16727939248085022	0.10373280942440033	0.0	0.17154784500598907	0.0	0.5206432342529297	0.0	0.0	0.058005303144454956	0.0	0.31741589307785034	0.0
0.693006157875061	0.0	0.21611124277114868	0.6509829759597778	0.01857275702059269	0.07320795953273773	0.24313510954380035	0.4384700357913971	0.4221072793006897	0.3163641095161438	0.8058714270591736	0.5006347894668579
0.5566518306732178	0.0764542818069458	0.4051404893398285	0.5868052244186401	0.4473137855529785	0.0	0.3298562467098236	0.5602176189422607	0.24135302007198334	0.8538985252380371	0.8442448377609253	0.22288763523101807
0.21138912439346313	0.39912205934524536	0.0	0.0804714784026146	0.024059059098362923	0.152985617518425	0.0	0.008466457948088646	0.10152551531791687	0.0	0.271553635597229	0.5209397673606873
0.1614123284816742	0.12058398127555847	0.0	0.09924919903278351	0.0	0.28315499424934387	0.0	0.2597298324108124	0.0	0.0	0.291808545589447	0.10897970199584961
0.5038712620735168	0.0	0.4169895052909851	0.0	0.0	0.0	0.7595075964927673	0.8806681036949158	0.0	0.0	0.47390446066856384	0.7487279176712036
0.9546282291412354	0.07125738263130188	0.0	0.28695788979530334	0.0	0.0	0.13664202392101288	0.3650025725364685	0.0	0.11704447865486145	1.1358624696731567	0.3021305203437805
0.3545173406600952	0.0	0.08477892726659775	0.2340799868106842	0.0	0.302934467792511	0.6962385773658752	0.24198859930038452	0.2038743495941162	0.0	0.5081238150596619	0.2534148395061493
0.24220021069049835	0.0	0.0	0.0	0.0	0.9170911312103271	0.29012131690979004	0.21193942427635193	0.5943707227706909	0.0	0.2009994089603424	0.027002304792404175
0.5228639245033264	0.0718269795179367	0.33656325936317444	0.0	0.3967868685722351	0.24335265159606934	0.08613044023513794	0.3745439052581787	0.3618076741695404	0.0	0.019517123699188232	0.36976632475852966
0.0826335921883583	0.4111207127571106	0.0	0.2674306035041809	0.0	1.340954303741455	0.0	0.0	0.29876527190208435	0.0	0.4218588173389435	0.27896109223365784
0.2633780539035797	0.8031609058380127	0.07162278890609741	0.34819281101226807	0.24651989340782166	0.19452004134655	0.0	0.6037943959236145	0.0	0.0	0.022074420005083084	0.47397953271865845
0.17295247316360474	0.0	0.573124885559082	0.0	0.42536914348602295	0.6503669023513794	1.2378069162368774	0.1404934525489807	0.9985836744308472	0.19001127779483795	0.0	0.0
0.0380484014749527	0.0	0.7534264326095581	0.5752702951431274	0.6709245443344116	0.0	0.2057732492685318	0.13216069340705872	0.28767654299736023	0.2585778832435608	0.617716908454895	0.0
0.5135180950164795	0.0	0.241227388381958	0.11314351111650467	0.03766651079058647	0.0	0.3658073842525482	0.3356744647026062	0.18819548189640045	0.10761339962482452	0.4124912619590759	0.14388832449913025
0.21372461318969727	0.0	0.0	0.08089534193277359	0.4936944544315338	0.0	0.0	0.30740445852279663	0.0	0.3492826223373413	0.4596310257911682	0.39967599511146545
0.7255096435546875	0.033958859741687775	0.19377519190311432	0.11972156167030334	0.23486396670341492	0.0	0.0	0.20022708177566528	0.0	0.0	0.666312575340271	0.2570127248764038
