0.12510760128498077	0.05575793609023094	0.10522971302270889	0.16097037494182587	0.017686232924461365	0.0	0.0	0.0	0.22931928932666779	0.5908470749855042	0.26982563734054565	0.0
0.04143420606851578	0.07502201199531555	0.12506774067878723	0.24397258460521698	0.0	0.0	0.0	0.0	0.2535558044910431	0.5052465796470642	0.20036472380161285	0.0
0.0	0.0	0.17464488744735718	0.11375527083873749	0.03281484544277191	0.0	0.0	0.0	0.2966447174549103	0.235201895236969	0.0	0.0
0.556455671787262	0.03165380656719208	0.09129399061203003	0.0	0.3434237241744995	0.0	0.0	0.0	0.25955885648727417	0.21736855804920197	0.07917571067810059	0.0
0.004783139564096928	0.010620039887726307	0.09800025075674057	0.10570812225341797	0.0	0.0	0.0	0.0	0.21405206620693207	0.492733359336853	0.21015387773513794	0.0
0.13850794732570648	0.022864677011966705	0.14257261157035828	0.19918221235275269	0.0	0.0	0.0	0.0	0.24179711937904358	0.5411867499351501	0.22049205005168915	0.0
0.3068688213825226	0.0	0.09730900079011917	0.0	0.2806375026702881	0.0	0.0	0.0	0.2789020836353302	0.17451323568820953	0.0	0.0
0.0936979353427887	0.0	0.12684182822704315	0.12838219106197357	0.02185414731502533	0.0	0.0	0.0	0.25305530428886414	0.387407124042511	0.13690218329429626	0.0
0.06041958928108215	0.0	0.1359221339225769	0.1582254022359848	0.0	0.0	0.0	0.0	0.2522796392440796	0.38054031133651733	0.11370259523391724	0.0
0.11587560921907425	0.005866186693310738	0.16480301320552826	0.1829557567834854	0.025858089327812195	0.0	0.0	0.0	0.273933470249176	0.37917256355285645	0.11539876461029053	0.0
0.09162385016679764	0.06780633330345154	0.12278600037097931	0.13976657390594482	0.006032660603523254	0.0	0.0	0.0	0.22172683477401733	0.4970243573188782	0.22347091138362885	0.0
0.3757077753543854	0.0	0.11891524493694305	0.0	0.3017863631248474	0.0	0.0	0.0	0.29241737723350525	0.163303941488266	0.0	0.0
0.0487983264029026	0.02503090538084507	0.1287410408258438	0.16931822896003723	0.0	0.0	0.0	0.0	0.20268040895462036	0.5306594371795654	0.21188315749168396	0.0
0.05307982116937637	0.0	0.06327266991138458	0.16826379299163818	0.0	0.0	0.0	0.0	0.21977461874485016	0.5033400058746338	0.1364203244447708	0.0
0.23256154358386993	0.0	0.08162552118301392	0.0	0.18023541569709778	0.0	0.0	0.0	0.2777802646160126	0.13040928542613983	0.0	0.0
0.6359174251556396	0.0	0.08152713626623154	0.0	0.40464046597480774	0.0	0.0	0.0	0.29089438915252686	0.07846800237894058	0.0	0.1559644639492035
0.020251495763659477	0.0	0.12436775863170624	0.22718028724193573	0.0	0.0	0.0	0.0	0.24218647181987762	0.4881654381752014	0.16755381226539612	0.0
0.04323800653219223	0.017946941778063774	0.07769769430160522	0.12151183933019638	0.04344457387924194	0.0	0.0	0.0	0.22128655016422272	0.3586903214454651	0.11139533668756485	0.0
0.47143274545669556	0.0	0.13286034762859344	0.0	0.3849189281463623	0.0	0.0	0.0	0.29479968547821045	0.1897629052400589	0.0	0.0
0.43670690059661865	0.0	0.11196406185626984	0.0	0.31106439232826233	0.0	0.0	0.0	0.26086893677711487	0.230604887008667	0.050993259996175766	0.0
0.19186261296272278	0.041101083159446716	0.11468961834907532	0.0	0.18969208002090454	0.0	0.0	0.0	0.26859045028686523	0.11184357851743698	0.020126434043049812	0.0
0.19043657183647156	0.07085151970386505	0.11093562841415405	0.12807026505470276	0.0	0.0	0.0	0.0	0.19036076962947845	0.681789219379425	0.35135215520858765	0.0
0.0	0.031246835365891457	0.17469079792499542	0.2460443675518036	0.0	0.0	0.0	0.0	0.2605319619178772	0.472714900970459	0.17024663090705872	0.0
0.023007024079561234	0.08786096423864365	0.13605906069278717	0.19694417715072632	0.0	0.0	0.0	0.0	0.2625289559364319	0.41018497943878174	0.10871364921331406	0.0
0.14514708518981934	0.008661056868731976	0.10085193067789078	0.0	0.11944712698459625	0.0	0.0	0.0	0.26038065552711487	0.18444493412971497	0.019747724756598473	0.0
0.070334792137146	0.0	0.13811299204826355	0.14092925190925598	0.0	0.0	0.0	0.0	0.2619452178478241	0.3945605456829071	0.1183697059750557	0.0
0.1054454818367958	0.0	0.15483137965202332	0.10194237530231476	0.0679970234632492	0.0	0.0	0.0	0.28576263785362244	0.2778377830982208	0.04107728600502014	0.0
0.027270330116152763	0.061123717576265335	0.13405978679656982	0.17994403839111328	0.0	0.0	0.0	0.0	0.260171115398407	0.39541587233543396	0.08025973290205002	0.0
0.40308451652526855	0.0	0.0738537460565567	0.0	0.28438442945480347	0.0	0.0	0.0	0.23595985770225525	0.25658881664276123	0.08650226145982742	0.0
0.1659839004278183	0.0	0.10113945603370667	0.07422283291816711	0.005144938826560974	0.0	0.0	0.0	0.1830780953168869	0.481220006942749	0.2708848714828491	0.0
0.08591058105230331	0.0034052208065986633	0.09979623556137085	0.2001616656780243	0.0	0.0	0.0	0.0	0.18847252428531647	0.6629271507263184	0.266065776348114	0.0
0.10224514454603195	0.0928434431552887	0.11705033481121063	0.150462344288826	0.0	0.0	0.0	0.0	0.22460496425628662	0.5202337503433228	0.2709629237651825	0.0
0.20776690542697906	0.0	0.05587463453412056	0.0	0.12885494530200958	0.0	0.0	0.0	0.24812909960746765	0.266867071390152	0.08967875689268112	0.011685401201248169
0.11327629536390305	0.025399478152394295	0.1510026454925537	0.11900057643651962	0.03622724115848541	0.0	0.0	0.0	0.23864704370498657	0.3659207224845886	0.12957541644573212	0.0
0.35417693853378296	0.0	0.1425442397594452	0.021409055218100548	0.316256582736969	0.0	0.0	0.0	0.32094094157218933	0.06536419689655304	0.0	0.04494898021221161
0.14814691245555878	0.0	0.12273074686527252	0.0	0.2385643720626831	0.0	0.0	0.0	0.29803386330604553	0.04187317192554474	0.0	0.0
0.1536591649055481	0.0	0.12102387845516205	0.0	0.1689450442790985	0.0	0.0	0.0	0.27076777815818787	0.16384097933769226	0.0024690062273293734	0.0
0.0	0.0	0.14577971398830414	0.2348054051399231	0.0	0.0	0.0	0.0	0.2405799776315689	0.4909016489982605	0.16500604152679443	0.0
0.04543277621269226	0.035036712884902954	0.19395123422145844	0.16022108495235443	0.0	0.0	0.0	0.0	0.2988634705543518	0.33232444524765015	0.1513088047504425	0.0
0.08241657167673111	0.07144834101200104	0.1178072914481163	0.1226714700460434	0.04197606444358826	0.0	0.0	0.0	0.2458585798740387	0.40572404861450195	0.15602301061153412	0.0
0.02772415801882744	0.2058933675289154	0.24670308828353882	0.6673752665519714	0.0	0.0	0.0	0.19535911083221436	0.20284059643745422	1.0907824039459229	0.7323780059814453	0.0
0.4605647325515747	0.0	0.074979767203331	0.0	0.30214494466781616	0.0	0.0	0.0	0.27408644556999207	0.0316457636654377	0.0	0.16480964422225952
0.0	0.0	0.1346060037612915	0.19855159521102905	0.0	0.0	0.0	0.0	0.26420846581459045	0.303985595703125	0.0	0.0
0.09672120958566666	0.0	0.15395250916481018	0.1799374520778656	0.0	0.0	0.0	0.0	0.23823677003383636	0.498859167098999	0.18859489262104034	0.0
0.18335190415382385	0.06564321368932724	0.06744452565908432	0.2501065135002136	0.0	0.0	0.0	0.0	0.1492406278848648	0.8687659502029419	0.6112012267112732	0.0
0.051113665103912354	0.0034711293410509825	0.16756726801395416	0.2989475429058075	0.0	0.0	0.0	0.0	0.2304016500711441	0.5592035055160522	0.2561355233192444	0.0
0.1310514211654663	0.034304842352867126	0.10517893731594086	0.171864315867424	0.0	0.0	0.0	0.0	0.21139827370643616	0.6444962024688721	0.2899401783943176	0.0
0.04656282067298889	0.04168012738227844	0.1462816298007965	0.1559385359287262	0.0	0.0	0.0	0.0	0.2481171190738678	0.37491726875305176	0.11009632796049118	0.0
0.12835046648979187	0.09622856229543686	0.11138199269771576	0.16519449651241302	0.0	0.0	0.0	0.0	0.20871859788894653	0.6391552686691284	0.3050835430622101	0.0
0.42471998929977417	0.0	0.07018812000751495	0.0	0.3409520089626312	0.0	0.0	0.0	0.2457263022661209	0.20210400223731995	0.015202504582703114	0.03695385158061981
0.06044328957796097	0.09512592107057571	0.18464115262031555	0.3872554898262024	0.0	0.0	0.0	0.0	0.2319750189781189	0.7707033753395081	0.4238983392715454	0.0
0.12264189124107361	0.058045633137226105	0.12234069406986237	0.1833937168121338	0.0	0.0	0.0	0.0	0.22915904223918915	0.5103467702865601	0.22678178548812866	0.0
0.2710062861442566	0.0	0.0970805212855339	0.0	0.1730852872133255	0.0	0.0	0.0	0.26438191533088684	0.20854446291923523	0.009300537407398224	0.0
0.5606598258018494	0.0	0.06756429374217987	0.0	0.2959843873977661	0.0	0.0	0.0	0.27527564764022827	0.031138310208916664	0.0	0.13585667312145233
0.021619627252221107	0.0	0.10320229083299637	0.25539615750312805	0.0	0.0	0.0	0.0	0.21002085506916046	0.6269041895866394	0.26550018787384033	0.0
0.11538882553577423	0.03231624886393547	0.10769602656364441	0.13619238138198853	0.0	0.0	0.0	0.0	0.19730904698371887	0.49018603563308716	0.2685818374156952	0.0
0.06837520003318787	0.06050793081521988	0.14068657159805298	0.1589665710926056	0.02335461974143982	0.0	0.0	0.0	0.22252430021762848	0.42985799908638	0.14987778663635254	0.0
0.13370883464813232	0.0795014500617981	0.12209488451480865	0.19041916728019714	0.0	0.0	0.0	0.0	0.23372171819210052	0.6061208844184875	0.27317067980766296	0.0
0.061822663992643356	0.0	0.1715470254421234	0.14671778678894043	0.037692323327064514	0.0	0.0	0.0	0.2671268880367279	0.2746375799179077	0.06459975242614746	0.0
0.06722625344991684	0.017832502722740173	0.05546453222632408	0.21045129001140594	0.0	0.0	0.0	0.0	0.20212778449058533	0.5798729658126831	0.244090735912323	0.0
0.054181769490242004	0.06275337934494019	0.16223587095737457	0.20399503409862518	0.0	0.0	0.0	0.0	0.23513835668563843	0.529305636882782	0.2584262192249298	0.0
0.30612215399742126	0.0	0.08204809576272964	0.0	0.23774829506874084	0.0	0.0	0.0	0.2598153352737427	0.16499817371368408	0.02616644836962223	0.0
0.13020676374435425	0.01128903403878212	0.09275269508361816	0.07190746814012527	0.05307886004447937	0.0	0.0	0.0	0.24982373416423798	0.3537440299987793	0.09479505568742752	0.0
0.10489805787801743	0.0	0.14046160876750946	0.01682211458683014	0.11120063066482544	0.0	0.0	0.0	0.28352513909339905	0.12858998775482178	0.0	0.0
0.04374869540333748	0.0	0.12345653772354126	0.16950750350952148	0.0	0.0	0.0	0.0	0.23068824410438538	0.42890655994415283	0.1489688605070114	0.0
0.033329274505376816	0.024032529443502426	0.18347135186195374	0.285072386264801	0.0	0.0	0.0	0.0	0.2447102963924408	0.5949567556381226	0.25276660919189453	0.0
0.9778066873550415	0.0	0.10568618029356003	0.0	0.6102597713470459	0.0	0.0	0.0	0.289091020822525	0.10211826115846634	0.0	0.16557791829109192
0.5901182889938354	0.0	0.06905267387628555	0.0	0.40968644618988037	0.0	0.0	0.0	0.2726096212863922	0.054222431033849716	0.0	0.2230316549539566
0.24345728754997253	0.0	0.09277511388063431	0.0	0.2410125881433487	0.0	0.0	0.0	0.2738785147666931	0.18260948359966278	0.01562631130218506	0.0
0.28300827741622925	0.0	0.09784132987260818	0.0	0.29513490200042725	0.0	0.0	0.0	0.27136749029159546	0.11121457070112228	0.0	0.006773695349693298
0.36826321482658386	0.0	0.12032898515462875	0.0	0.285470187664032	0.0	0.0	0.0	0.2770210802555084	0.20907187461853027	0.016368379816412926	0.0
0.094293974339962	0.007332411129027605	0.15788699686527252	0.1862352043390274	0.060794055461883545	0.0	0.0	0.0	0.3034151792526245	0.4899084270000458	0.24368615448474884	0.0
0.0	0.045563794672489166	0.16874584555625916	0.2594433128833771	0.0	0.0	0.0	0.0	0.2566934823989868	0.49870622158050537	0.16924673318862915	0.0
0.12641090154647827	0.015103358775377274	0.13155722618103027	0.14069262146949768	0.021585524082183838	0.0	0.0	0.0	0.22628729045391083	0.4826714098453522	0.2247583121061325	0.0
0.15177355706691742	0.036675263196229935	0.10508160293102264	0.1595306694507599	0.0	0.0	0.0	0.0	0.22198869287967682	0.6157246828079224	0.24153323471546173	0.0
0.03679349273443222	0.0	0.09695389866828918	0.15198397636413574	0.0	0.0	0.0	0.0	0.2485547810792923	0.4739384055137634	0.16443932056427002	0.0
0.2360803335905075	0.0	0.06985229253768921	0.08301649242639542	0.05472658574581146	0.0	0.0	0.0	0.17192617058753967	0.5813944339752197	0.2828506529331207	0.0
0.23953446745872498	0.0	0.08548036217689514	0.0	0.204259991645813	0.0	0.0	0.0	0.25980448722839355	0.22480134665966034	0.028937896713614464	0.0
0.3829309940338135	0.0	0.10263048112392426	0.0	0.32826656103134155	0.0	0.0	0.0	0.2723161280155182	0.15800289809703827	0.007288421969860792	0.0
0.46813228726387024	0.0	0.09650641679763794	0.0	0.37278079986572266	0.0	0.0	0.0	0.2883235216140747	0.14638616144657135	0.0	0.04088181257247925
0.35964757204055786	0.0	0.13704364001750946	0.0	0.25677403807640076	0.0	0.0	0.0	0.29969868063926697	0.10998360812664032	0.0	0.0
0.39114439487457275	0.016439873725175858	0.16874109208583832	0.0	0.3679993450641632	0.0	0.0	0.0	0.3674456775188446	0.0	0.0	0.007262974977493286
0.3126979172229767	0.0	0.10069659352302551	0.0	0.23818323016166687	0.0	0.0	0.0	0.26644283533096313	0.19464373588562012	0.017756154760718346	0.0
0.12140873819589615	0.0	0.1593942642211914	0.0	0.17087134718894958	0.0	0.0	0.0	0.30052927136421204	0.11700042337179184	0.0	0.0
0.31999993324279785	0.0	0.11743392795324326	0.014310386031866074	0.34611964225769043	0.0	0.0	0.0	0.311075896024704	0.09788326919078827	0.0	0.019342541694641113
0.024349955841898918	0.0	0.1286420226097107	0.1715610772371292	0.0	0.0	0.0	0.0	0.26272714138031006	0.43392106890678406	0.13475683331489563	0.0
0.04581555724143982	0.07168029993772507	0.09701159596443176	0.4076387286186218	0.0	0.0	0.0	0.0	0.2065950185060501	0.8263368010520935	0.5490768551826477	0.0
0.013780323788523674	0.06869885325431824	0.18175333738327026	0.300931453704834	0.0	0.0	0.0	0.0	0.22136767208576202	0.629885196685791	0.3330552875995636	0.0
0.08335311710834503	0.04904737323522568	0.114964559674263	0.17177531123161316	0.0	0.0	0.0	0.0	0.22373950481414795	0.43315184116363525	0.136603444814682	0.0
0.32077839970588684	0.0	0.09670189023017883	0.0	0.2821963131427765	0.0	0.0	0.0	0.28014126420021057	0.1387866884469986	0.0	0.0
0.03954054415225983	0.09062394499778748	0.17765626311302185	0.22693011164665222	0.04784122109413147	0.0	0.0	0.0	0.2990165948867798	0.4390107989311218	0.12789055705070496	0.0
0.19393283128738403	0.0	0.15169639885425568	0.0	0.13707666099071503	0.0	0.0	0.0	0.2729564905166626	0.18614594638347626	0.023634210228919983	0.0
0.2793952524662018	0.0	0.1227182149887085	0.01739758439362049	0.22593609988689423	0.0	0.0	0.0	0.3059035539627075	0.17056825757026672	0.0	0.0
0.2580196261405945	0.004329724702984095	0.18961480259895325	0.009349143132567406	0.3443399667739868	0.0	0.0	0.0	0.37648653984069824	0.0	0.0	0.0010096728801727295
0.22425654530525208	0.0	0.08381514996290207	0.01779995858669281	0.13690735399723053	0.0	0.0	0.0	0.23669426143169403	0.23203898966312408	0.06790801137685776	0.0
0.3184347450733185	0.0	0.09976578503847122	0.0	0.2746647000312805	0.0	0.0	0.0	0.27799633145332336	0.18224020302295685	0.05081268399953842	0.0
0.07782421261072159	0.05675242468714714	0.1861088126897812	0.2997351586818695	0.0	0.0	0.0	0.0	0.25999903678894043	0.6202749609947205	0.23748299479484558	0.0
0.3399003744125366	0.0	0.08709334582090378	0.0	0.2646150588989258	0.0	0.0	0.0	0.26416873931884766	0.2617793679237366	0.08445001393556595	0.0
0.04029136896133423	0.01753445900976658	0.09401446580886841	0.14029115438461304	0.0033882707357406616	0.0	0.0	0.0	0.23775821924209595	0.4416303038597107	0.13508641719818115	0.0
0.4260908365249634	0.0	0.12289199233055115	0.0	0.3999493718147278	0.0	0.0	0.0	0.2976408302783966	0.13796856999397278	0.0	0.0
0.027480129152536392	0.0	0.17511709034442902	0.2281671166419983	0.0	0.0	0.0	0.0	0.2948949635028839	0.380202978849411	0.07565564662218094	0.0
0.03348925709724426	0.0020661428570747375	0.14386266469955444	0.19112111628055573	0.0	0.0	0.0	0.0	0.25983190536499023	0.4399656057357788	0.09861452877521515	0.0
0.08683908730745316	0.06341049075126648	0.15800324082374573	0.32874739170074463	0.0	0.0	0.0	0.0	0.25130584836006165	0.7069405317306519	0.4246096611022949	0.0
0.14383848011493683	0.0878552570939064	0.091092549264431	0.21368569135665894	0.001176580786705017	0.0	0.0	0.0	0.2068331241607666	0.6252111792564392	0.2930184006690979	0.0
0.029937954619526863	0.009736476466059685	0.10109411925077438	0.1551337093114853	0.0	0.0	0.0	0.0	0.23610781133174896	0.4074368476867676	0.08908405154943466	0.0
0.0	0.0	0.1850663125514984	0.16497105360031128	0.0	0.0	0.0	0.0	0.2595078647136688	0.3697078824043274	0.06894785165786743	0.0
0.036512140184640884	0.08637156337499619	0.10036753118038177	0.4364657998085022	0.0	0.0	0.0	0.0	0.22131283581256866	0.8318371772766113	0.4183855652809143	0.0
0.1402212679386139	0.13489200174808502	0.18417027592658997	0.25991374254226685	0.0	0.0	0.0	0.0	0.21701303124427795	0.6913142204284668	0.37853696942329407	0.0
0.057443615049123764	0.07631222903728485	0.18826209008693695	0.3229731321334839	0.0	0.0	0.0	0.0	0.22267600893974304	0.6839429140090942	0.3137001097202301	0.0
0.10534681379795074	0.038408104330301285	0.12318778783082962	0.2654491662979126	0.0	0.0	0.0	0.0	0.1849433183670044	0.7944047451019287	0.39451733231544495	0.0
0.0	0.22931711375713348	0.276765376329422	0.8259404897689819	0.0	0.0	0.0	0.2706819474697113	0.18614229559898376	1.1986769437789917	0.7869313955307007	0.0
0.048749543726444244	0.007792770396918058	0.09561382234096527	0.2296885848045349	0.0	0.0	0.0	0.0	0.21155914664268494	0.5156295299530029	0.27913516759872437	0.0
0.290927916765213	0.0	0.11861401796340942	0.0	0.27486562728881836	0.0	0.0	0.0	0.2983999252319336	0.1164618656039238	0.0	0.0
0.2695837914943695	0.0	0.1360282301902771	0.0	0.3197501301765442	0.0	0.0	0.0	0.30914390087127686	0.09364251047372818	0.0	0.0010528266429901123
0.266880601644516	0.045249249786138535	0.0929291620850563	0.19832788407802582	0.0	0.0	0.0	0.0	0.18030275404453278	0.7501416206359863	0.4242008328437805	0.0
0.03449617326259613	0.10174795240163803	0.0798274576663971	0.13037532567977905	0.03817752003669739	0.0	0.0	0.0	0.22552043199539185	0.4532066285610199	0.22532330453395844	0.0
0.06302225589752197	0.051853377372026443	0.17831379175186157	0.28314054012298584	0.0	0.0	0.0	0.0	0.24017855525016785	0.6013667583465576	0.2516518235206604	0.0
0.0354694202542305	0.07589390873908997	0.14066949486732483	0.3868173360824585	0.0	0.0	0.0	0.0	0.20712164044380188	0.8068555593490601	0.4463613033294678	0.0
0.010136939585208893	0.0	0.17679506540298462	0.1358085572719574	0.033208996057510376	0.0	0.0	0.0	0.30915290117263794	0.21988661587238312	0.028819723054766655	0.0
0.04727917164564133	0.011226631700992584	0.11983516067266464	0.17478951811790466	0.0	0.0	0.0	0.0	0.23085907101631165	0.5098379850387573	0.2181510627269745	0.0
0.017367247492074966	0.0	0.10232411324977875	0.17637653648853302	0.0	0.0	0.0	0.0	0.25689417123794556	0.39954522252082825	0.137086883187294	0.0
0.16501834988594055	0.0	0.10534976422786713	0.1470872461795807	0.0	0.0	0.0	0.0	0.21485769748687744	0.5020828247070312	0.25612857937812805	0.0
0.2116575539112091	0.0031494186259806156	0.1091022714972496	0.0	0.23878777027130127	0.0	0.0	0.0	0.30232900381088257	0.07602359354496002	0.0	0.0
0.17939557135105133	0.0	0.07096902281045914	0.0	0.2114110141992569	0.0	0.0	0.0	0.25987720489501953	0.12204314023256302	0.0	0.0
0.05336517095565796	0.0	0.11223310232162476	0.11719874292612076	0.029219061136245728	0.0	0.0	0.0	0.23382505774497986	0.3479476273059845	0.0798230692744255	0.0
0.03974033519625664	0.08025626838207245	0.1319098174571991	0.28981924057006836	0.0	0.0	0.0	0.0	0.17078180611133575	0.7457057237625122	0.4272460341453552	0.0
0.053233008831739426	0.0	0.15334218740463257	0.24491679668426514	0.0	0.0	0.0	0.0	0.23751300573349	0.5657939910888672	0.21006304025650024	0.0
0.07180097699165344	0.0	0.11476776003837585	0.15836197137832642	0.0	0.0	0.0	0.0	0.23978199064731598	0.4466966390609741	0.17115487158298492	0.0
0.1528913527727127	0.0	0.08546195924282074	0.12583497166633606	0.07665644586086273	0.0	0.0	0.0	0.26966699957847595	0.355058491230011	0.11984845250844955	0.0
0.0	0.06630530953407288	0.20086078345775604	0.12281081825494766	0.0	0.0	0.0	0.0	0.27945229411125183	0.3477752208709717	0.06356929242610931	0.0
0.39428386092185974	0.0	0.1038217842578888	0.0	0.3703605532646179	0.0	0.0	0.0	0.2807716727256775	0.13819833099842072	0.0	0.0
0.055656470358371735	0.0016190365422517061	0.06584241986274719	0.15370553731918335	0.0	0.0	0.0	0.0	0.23870082199573517	0.40438196063041687	0.1407672017812729	0.0
0.011151671409606934	0.0	0.11997523903846741	0.149416983127594	0.007739856839179993	0.0	0.0	0.0	0.2852100133895874	0.2977614402770996	0.0604088120162487	0.0
0.0	0.0	0.20871052145957947	0.2158316969871521	0.0	0.0	0.0	0.0	0.3110577464103699	0.20012372732162476	0.0	0.0
0.011167456395924091	0.042265284806489944	0.15294542908668518	0.2247449904680252	0.0	0.0	0.0	0.0	0.268681138753891	0.46268516778945923	0.14374732971191406	0.0
0.388027548789978	0.0	0.1539367288351059	0.056234657764434814	0.24066036939620972	0.0	0.0	0.0	0.3245849907398224	0.20387762784957886	0.0	0.0
0.028225339949131012	0.02062985859811306	0.11894174665212631	0.19329215586185455	0.0	0.0	0.0	0.0	0.226251021027565	0.523276686668396	0.19709952175617218	0.0
0.20898103713989258	0.0	0.08058395981788635	0.12065717577934265	0.031034305691719055	0.0	0.0	0.0	0.18938510119915009	0.5334766507148743	0.27407893538475037	0.0
0.10484305769205093	0.016844507306814194	0.1553535759449005	0.33357933163642883	0.0	0.0	0.0	0.0	0.19181448221206665	0.7674906253814697	0.3251512944698334	0.0
0.13586826622486115	0.08930634707212448	0.09361213445663452	0.24009650945663452	0.0	0.0	0.0	0.0	0.20655585825443268	0.7417494058609009	0.4099145233631134	0.0
0.7655158638954163	0.0	0.11337978392839432	0.0	0.549321174621582	0.0	0.0	0.0	0.306854248046875	0.04062749072909355	0.0	0.12973271310329437
0.10309487581253052	0.046796176582574844	0.11711478233337402	0.3451049327850342	0.0	0.0	0.0	0.0	0.19806334376335144	0.8133866190910339	0.5225355625152588	0.0
0.13319090008735657	0.0	0.028315365314483643	0.2672654688358307	0.0	0.0	0.0	0.0	0.23627465963363647	0.6068651080131531	0.23752807080745697	0.0
